id,dim1,dim2,dim3,cid
7166,16,36,32,1
7167,17,36,33,1
7168,17,34,29,1
7169,40,47,57,1
7174,25,23,26,1
7175,21,17,18,1
7176,17,14,15,1
7177,14,12,13,1
7178,15,13,14,1
7179,18,18,18,1
7180,22,22,22,1
7181,24,24,24,1
7182,21,21,21,1
7183,17,20,19,1
7184,14,18,17,1
7185,13,19,17,1
7186,14,19,17,1
7187,17,22,18,1
7188,18,23,19,1
7189,16,21,17,1
7190,15,20,16,1
7191,20,25,21,1
7192,22,27,23,1
7193,23,28,24,1
7194,25,30,26,1
7195,24,29,25,1
7196,23,28,24,1
7197,21,26,22,1
7198,17,21,20,1
7199,19,23,22,1
7200,21,26,25,1
7201,20,29,26,1
7202,23,33,29,1
7203,24,35,31,1
7204,28,38,39,1
7205,23,33,34,1
7206,32,42,43,1
7207,36,46,47,1
7208,35,45,46,1
7209,36,45,44,1
7210,28,33,29,1
7211,18,23,19,1
7212,16,18,13,1
7213,15,17,12,1
7214,15,16,10,1
7215,11,11,4,1
7216,19,16,9,1
7217,25,22,13,1
7218,50,46,37,1
7219,54,50,39,1
7231,59,61,50,1
7232,40,40,29,1
7233,46,35,23,1
7234,59,52,42,1
7235,54,56,47,1
7236,39,47,41,1
7237,42,54,50,1
7251,32,60,55,1
7252,24,46,43,1
7253,20,37,35,1
7254,18,31,29,1
7255,16,26,25,1
7256,23,23,15,1
7257,20,20,12,1
7258,19,20,14,1
7259,22,24,18,1
7260,26,28,23,1
7261,27,31,26,1
7262,21,30,25,1
7263,18,29,23,1
7264,17,31,24,1
7265,21,38,30,1
7266,26,46,37,1
7267,23,55,51,1
7268,26,66,65,1
7272,27,67,66,1
7273,22,60,52,1
7274,29,66,58,1
7275,28,63,56,1
7276,26,61,54,1
7277,30,63,56,1
7278,23,56,49,1
7279,16,51,44,1
7280,26,59,52,1
7281,32,65,58,1
7282,31,63,56,1
7283,28,59,53,1
7284,27,57,52,1
7285,23,52,50,1
7286,25,54,52,1
7287,28,54,53,1
7288,28,52,52,1
7289,24,48,48,1
7290,27,50,49,1
7291,27,49,47,1
7292,25,47,45,1
7293,25,45,44,1
7294,17,37,36,1
7295,17,35,35,1
7296,19,35,31,1
7297,36,39,61,1
7302,36,30,44,1
7303,20,17,18,1
7304,17,15,16,1
7305,16,14,15,1
7306,17,17,17,1
7307,20,21,20,1
7308,23,24,23,1
7309,23,24,24,1
7310,22,24,23,1
7311,19,22,21,1
7312,16,22,20,1
7313,14,21,19,1
7314,15,21,18,1
7315,17,22,18,1
7316,18,23,19,1
7317,16,21,17,1
7318,15,20,16,1
7319,20,25,21,1
7320,23,28,24,1
7321,24,29,25,1
7322,25,30,26,1
7323,25,30,26,1
7324,23,28,24,1
7325,21,26,22,1
7326,18,22,21,1
7327,18,22,21,1
7328,20,25,24,1
7329,22,31,28,1
7330,24,34,30,1
7331,24,35,31,1
7332,28,38,39,1
7333,26,36,37,1
7334,32,42,43,1
7335,38,48,49,1
7336,38,48,49,1
7337,37,46,45,1
7338,30,35,31,1
7339,20,25,21,1
7340,17,19,14,1
7341,16,18,13,1
7342,15,16,10,1
7343,19,17,11,1
7344,22,19,12,1
7345,32,29,20,1
7359,38,39,32,1
7360,36,36,28,1
7361,64,56,45,1
7363,41,44,37,1
7364,38,49,44,1
7365,42,59,56,1
7380,32,58,54,1
7381,25,46,43,1
7382,20,38,35,1
7383,16,31,28,1
7384,19,27,19,1
7385,17,25,17,1
7386,17,24,18,1
7387,18,26,19,1
7388,20,27,23,1
7389,20,29,25,1
7390,16,28,25,1
7391,14,28,24,1
7392,16,33,28,1
7393,22,42,36,1
7394,29,51,44,1
7395,30,65,61,1
7401,29,69,61,1
7404,28,64,57,1
7405,27,63,56,1
7406,15,51,44,1
7407,23,58,51,1
7408,25,59,52,1
7409,24,57,51,1
7410,24,56,50,1
7411,29,60,54,1
7412,32,63,58,1
7413,24,53,51,1
7414,23,53,51,1
7415,31,57,56,1
7416,33,59,58,1
7417,25,50,50,1
7418,22,47,45,1
7419,24,49,46,1
7420,24,47,45,1
7421,25,46,45,1
7422,21,41,40,1
7423,21,41,40,1
7424,21,38,33,1
7430,28,18,38,1
7431,18,16,17,1
7432,17,16,17,1
7433,17,17,17,1
7434,18,18,18,1
7435,20,21,20,1
7436,22,24,23,1
7437,22,25,24,1
7438,22,25,24,1
7439,20,26,24,1
7440,18,26,23,1
7441,16,25,22,1
7442,16,23,20,1
7443,17,22,18,1
7444,18,23,19,1
7445,16,21,17,1
7446,16,21,17,1
7447,20,25,21,1
7448,23,28,24,1
7449,24,29,25,1
7450,25,30,26,1
7451,25,30,26,1
7452,24,29,25,1
7453,22,27,23,1
7454,18,22,21,1
7455,17,21,20,1
7456,19,25,23,1
7457,23,32,29,1
7458,25,36,32,1
7459,24,35,31,1
7460,29,39,40,1
7461,27,37,38,1
7462,31,41,42,1
7463,38,48,49,1
7464,39,49,50,1
7465,36,45,44,1
7466,31,36,32,1
7467,21,26,22,1
7468,17,19,14,1
7469,16,18,13,1
7470,15,16,10,1
7471,13,10,5,1
7472,35,30,24,1
7473,29,25,16,1
7486,58,57,51,1
7487,34,35,30,1
7488,37,39,32,1
7491,43,51,45,1
7492,45,59,57,1
7508,36,68,63,1
7509,29,56,52,1
7510,24,46,43,1
7511,19,38,36,1
7512,19,38,29,1
7513,17,36,27,1
7514,17,34,27,1
7515,17,32,26,1
7516,17,31,28,1
7517,17,31,28,1
7518,14,30,28,1
7519,12,30,28,1
7520,14,35,32,1
7521,22,46,42,1
7522,30,56,51,1
7523,27,65,61,1
7532,21,59,53,1
7533,27,65,60,1
7534,17,55,50,1
7535,22,57,52,1
7536,25,59,54,1
7537,26,58,54,1
7538,24,56,53,1
7539,27,57,54,1
7540,28,59,56,1
7541,23,53,51,1
7542,24,54,52,1
7543,25,54,52,1
7544,27,54,53,1
7545,31,57,56,1
7546,30,55,53,1
7547,25,50,47,1
7548,25,49,46,1
7549,25,48,45,1
7550,25,47,45,1
7551,25,45,44,1
7552,24,41,36,1
7557,29,24,38,1
7558,26,15,30,1
7559,16,16,16,1
7560,16,16,16,1
7561,17,17,17,1
7562,17,19,18,1
7563,18,21,20,1
7564,17,21,20,1
7565,21,25,24,1
7566,22,28,26,1
7567,23,30,28,1
7568,21,30,27,1
7569,18,29,25,1
7570,16,24,20,1
7571,18,23,19,1
7572,19,24,20,1
7573,17,22,18,1
7574,16,21,17,1
7575,21,26,22,1
7576,23,28,24,1
7577,24,29,25,1
7578,26,31,27,1
7579,25,30,26,1
7580,24,29,25,1
7581,22,27,23,1
7582,19,23,22,1
7583,16,20,19,1
7584,18,24,22,1
7585,25,34,31,1
7586,27,37,33,1
7587,24,35,31,1
7588,27,37,38,1
7589,27,37,38,1
7590,29,39,40,1
7591,37,47,48,1
7592,39,49,50,1
7593,33,42,41,1
7594,28,33,29,1
7595,19,24,20,1
7596,17,19,14,1
7597,16,18,13,1
7598,16,17,11,1
7599,25,22,16,1
7600,54,49,43,1
7601,38,33,24,1
7613,52,47,44,1
7614,48,48,45,1
7615,42,43,40,1
7616,43,47,42,1
7617,58,57,49,1
7618,54,57,50,1
7619,43,54,50,1
7637,36,68,63,1
7638,32,60,56,1
7639,28,54,50,1
7640,23,55,44,1
7641,24,52,42,1
7642,23,48,42,1
7643,21,44,38,1
7644,19,39,37,1
7645,18,37,35,1
7646,15,35,34,1
7647,15,35,34,1
7648,16,40,38,1
7649,22,48,46,1
7650,29,58,55,1
7655,25,71,68,1
7660,20,61,55,1
7661,28,69,63,1
7662,16,57,51,1
7663,19,54,51,1
7664,26,59,56,1
7665,28,60,58,1
7666,26,57,55,1
7667,24,54,52,1
7668,25,55,53,1
7669,24,54,52,1
7670,25,55,53,1
7671,20,50,48,1
7672,19,49,47,1
7673,31,59,57,1
7674,33,59,57,1
7675,27,53,50,1
7676,27,52,49,1
7677,23,48,45,1
7678,28,50,48,1
7679,26,48,46,1
7680,23,43,38,1
7684,8,9,15,1
7685,28,23,29,1
7686,36,25,31,1
7687,14,14,14,1
7688,15,15,15,1
7689,15,17,16,1
7690,16,18,17,1
7691,15,19,18,1
7692,15,19,18,1
7693,20,25,24,1
7694,23,29,27,1
7695,24,33,30,1
7696,23,33,29,1
7697,19,30,26,1
7698,17,26,22,1
7699,18,23,19,1
7700,19,24,20,1
7701,17,22,18,1
7702,16,21,17,1
7703,21,26,22,1
7704,24,29,25,1
7705,24,29,25,1
7706,26,31,27,1
7707,26,31,27,1
7708,24,29,25,1
7709,22,27,23,1
7710,20,24,23,1
7711,15,19,18,1
7712,17,23,21,1
7713,26,35,32,1
7714,28,38,35,1
7715,24,35,31,1
7716,25,35,36,1
7717,26,36,37,1
7718,26,36,37,1
7719,35,45,46,1
7720,39,49,50,1
7721,31,39,39,1
7722,24,29,25,1
7723,16,21,17,1
7724,15,17,12,1
7725,16,18,13,1
7726,17,18,12,1
7727,33,30,24,1
7728,43,37,31,1
7729,57,50,42,1
7742,58,57,56,1
7743,30,33,32,1
7744,42,46,44,1
7746,49,55,48,1
7747,45,58,55,1
7768,29,68,56,1
7769,29,65,55,1
7770,29,60,53,1
7771,27,54,49,1
7772,24,48,45,1
7773,21,44,42,1
7774,19,40,41,1
7775,17,40,40,1
7776,16,43,42,1
7777,21,51,49,1
7778,28,59,57,1
7790,21,62,58,1
7791,23,57,56,1
7792,26,58,57,1
7793,24,56,55,1
7794,22,53,53,1
7795,24,54,54,1
7796,28,58,58,1
7797,25,57,54,1
7798,23,54,51,1
7799,23,53,51,1
7800,24,53,51,1
7801,22,51,49,1
7802,24,51,49,1
7803,30,56,53,1
7804,29,54,51,1
7805,24,49,46,1
7806,27,52,49,1
7807,26,48,46,1
7808,24,43,38,1
7810,54,52,50,1
7811,18,20,15,1
7812,8,11,5,1
7813,12,11,6,1
7814,20,15,12,1
7815,14,12,15,1
7816,17,17,19,1
7817,14,15,16,1
7818,24,26,27,1
7819,10,14,14,1
7820,23,28,28,1
7821,26,31,32,1
7822,23,29,28,1
7823,23,29,29,1
7824,24,33,32,1
7825,24,33,32,1
7826,23,32,29,1
7827,22,30,25,1
7828,19,27,22,1
7829,16,24,20,1
7830,15,24,19,1
7831,16,25,20,1
7832,21,30,25,1
7833,24,33,28,1
7834,25,34,29,1
7835,24,32,27,1
7836,21,29,24,1
7837,18,26,21,1
7838,16,20,19,1
7839,18,22,21,1
7840,22,28,26,1
7841,24,33,30,1
7842,25,35,32,1
7843,24,35,31,1
7844,26,36,37,1
7845,26,36,37,1
7846,27,37,38,1
7847,32,42,43,1
7848,38,48,49,1
7849,36,44,44,1
7850,24,27,23,1
7851,23,26,22,1
7852,27,28,23,1
7853,16,17,12,1
7854,24,23,18,1
7855,53,49,43,1
7856,51,44,38,1
7869,45,45,41,1
7870,37,38,33,1
7871,42,44,39,1
7872,58,59,55,1
7873,55,56,54,1
7874,49,57,55,1
7899,28,67,59,1
7900,20,58,50,1
7901,17,50,46,1
7902,19,47,49,1
7903,17,47,48,1
7904,19,48,51,1
7905,23,54,56,1
7906,28,59,63,1
7914,23,69,66,1
7917,27,69,69,1
7919,27,60,64,1
7920,23,56,59,1
7921,21,52,55,1
7922,21,52,54,1
7923,21,52,54,1
7924,23,53,54,1
7925,26,56,56,1
7926,19,49,47,1
7927,24,54,51,1
7928,29,60,55,1
7929,23,54,48,1
7930,24,53,48,1
7931,28,56,52,1
7932,23,51,46,1
7933,24,51,46,1
7934,23,50,44,1
7935,17,42,36,1
7936,19,39,34,1
7937,57,51,51,1
7938,18,15,15,1
7939,17,19,17,1
7940,11,13,11,1
7941,19,17,17,1
7942,28,22,24,1
7943,28,28,30,1
7944,42,43,45,1
7945,26,27,29,1
7946,11,15,16,1
7947,28,34,34,1
7948,22,28,28,1
7949,22,28,28,1
7950,26,32,32,1
7951,32,39,39,1
7952,30,39,38,1
7953,21,31,30,1
7954,17,27,24,1
7955,19,28,23,1
7956,18,27,22,1
7957,18,27,22,1
7958,18,27,22,1
7959,19,28,23,1
7960,21,30,25,1
7961,24,33,28,1
7962,24,33,28,1
7963,23,32,27,1
7964,21,30,25,1
7965,18,27,22,1
7966,17,21,20,1
7967,19,23,22,1
7968,21,27,25,1
7969,23,32,29,1
7970,25,35,32,1
7971,26,37,33,1
7972,27,37,38,1
7973,27,37,38,1
7974,28,38,39,1
7975,31,41,42,1
7976,35,45,46,1
7977,35,43,43,1
7978,25,27,24,1
7979,24,25,23,1
7980,24,25,20,1
7981,12,13,8,1
7982,22,21,16,1
7983,33,29,23,1
7996,47,48,43,1
7997,40,41,36,1
7998,37,38,33,1
7999,57,58,53,1
8000,55,56,52,1
8001,51,54,53,1
8028,30,70,63,1
8029,26,62,58,1
8030,24,55,57,1
8031,22,53,55,1
8032,22,54,57,1
8033,27,60,64,1
8042,20,66,63,1
8043,22,66,64,1
8046,24,65,67,1
8047,26,60,64,1
8048,27,60,65,1
8049,24,58,60,1
8050,22,53,55,1
8051,21,52,54,1
8052,24,54,56,1
8053,27,57,57,1
8054,24,54,52,1
8055,23,53,50,1
8056,23,54,48,1
8057,26,57,51,1
8058,23,53,48,1
8059,20,49,45,1
8060,23,52,47,1
8061,23,50,45,1
8062,22,49,42,1
8063,25,50,44,1
8064,30,50,44,1
8065,33,27,31,1
8066,17,15,18,1
8067,18,21,23,1
8068,6,10,13,1
8069,17,16,24,1
8070,28,22,32,1
8075,25,32,33,1
8076,20,27,28,1
8077,25,30,32,1
8078,26,33,34,1
8079,30,38,39,1
8080,30,40,40,1
8081,24,34,35,1
8082,19,28,27,1
8083,17,26,21,1
8084,20,29,24,1
8085,21,30,25,1
8086,20,29,24,1
8087,19,28,23,1
8088,21,30,25,1
8089,23,32,27,1
8090,23,32,27,1
8091,23,32,27,1
8092,21,30,25,1
8093,20,29,24,1
8094,19,23,22,1
8095,20,24,23,1
8096,21,26,25,1
8097,22,31,28,1
8098,26,37,33,1
8099,29,40,36,1
8100,27,37,38,1
8101,27,37,38,1
8102,28,38,39,1
8103,29,39,40,1
8104,31,41,42,1
8105,32,39,39,1
8106,29,30,27,1
8107,27,27,25,1
8108,26,27,22,1
8109,20,19,15,1
8110,33,32,27,1
8111,49,44,38,1
8124,48,49,43,1
8125,38,39,34,1
8126,40,41,35,1
8128,52,53,48,1
8129,46,52,52,1
8157,31,68,66,1
8158,30,64,66,1
8159,25,59,61,1
8160,24,59,62,1
8161,28,65,69,1
8175,22,57,63,1
8176,29,63,68,1
8177,28,61,65,1
8178,21,53,55,1
8179,20,51,54,1
8180,24,55,57,1
8181,26,57,56,1
8182,26,58,55,1
8183,25,56,53,1
8184,24,56,50,1
8185,27,59,52,1
8186,24,54,49,1
8187,22,51,47,1
8188,25,54,49,1
8189,23,50,45,1
8190,20,47,40,1
8191,25,50,44,1
8192,29,49,43,1
8194,29,28,30,1
8195,15,17,21,1
8196,19,22,29,1
8197,54,52,64,1
8198,43,38,52,1
8204,21,29,31,1
8205,25,33,35,1
8206,25,33,35,1
8207,28,36,38,1
8208,30,40,41,1
8209,26,38,38,1
8210,22,33,31,1
8211,22,31,26,1
8212,23,32,27,1
8213,22,31,26,1
8214,19,28,23,1
8215,16,25,20,1
8216,20,29,24,1
8217,21,30,25,1
8218,21,30,25,1
8219,21,30,25,1
8220,21,30,25,1
8221,21,30,25,1
8222,22,26,25,1
8223,22,26,25,1
8224,22,28,26,1
8225,23,32,29,1
8226,26,36,33,1
8227,29,40,36,1
8228,25,35,36,1
8229,26,36,37,1
8230,27,37,38,1
8231,28,38,39,1
8232,27,37,38,1
8233,29,36,37,1
8234,33,33,31,1
8235,29,29,27,1
8236,24,23,19,1
8237,23,20,17,1
8238,40,37,32,1
8239,57,51,46,1
8252,42,43,35,1
8253,47,48,40,1
8254,59,60,52,1
8256,44,46,39,1
8257,42,51,53,1
8287,26,64,65,1
8288,23,63,65,1
8289,27,66,71,1
8300,26,67,69,1
8301,20,59,64,1
8303,21,56,62,1
8304,27,62,68,1
8305,26,61,65,1
8306,19,52,56,1
8307,17,51,53,1
8308,21,52,55,1
8309,21,53,52,1
8310,22,54,51,1
8311,31,63,59,1
8312,34,67,61,1
8313,25,58,51,1
8314,21,52,46,1
8315,22,51,47,1
8316,21,49,44,1
8317,25,52,47,1
8318,26,53,46,1
8319,23,48,42,1
8320,30,52,45,1
8323,22,27,26,1
8324,48,53,57,1
8333,20,28,30,1
8334,24,33,35,1
8335,31,41,42,1
8336,31,42,43,1
8337,23,34,35,1
8338,20,31,29,1
8339,24,33,28,1
8340,23,32,27,1
8341,21,30,25,1
8342,20,29,24,1
8343,18,27,22,1
8344,21,30,25,1
8345,22,31,26,1
8346,20,29,24,1
8347,20,29,24,1
8348,20,29,24,1
8349,22,31,26,1
8350,26,30,29,1
8351,27,31,30,1
8352,26,31,30,1
8353,24,33,30,1
8354,23,34,30,1
8355,23,34,30,1
8356,22,32,33,1
8357,24,34,35,1
8358,26,36,37,1
8359,27,37,38,1
8360,26,36,37,1
8361,29,36,36,1
8362,36,35,33,1
8363,29,28,26,1
8364,20,18,14,1
8365,22,18,15,1
8366,42,38,34,1
8379,48,49,40,1
8380,38,40,31,1
8381,35,36,27,1
8382,57,58,49,1
8384,50,53,45,1
8385,47,60,62,1
8416,26,68,71,1
8429,27,65,71,1
8430,25,62,70,1
8431,26,63,71,1
8432,24,60,66,1
8433,23,58,64,1
8434,23,58,62,1
8435,21,55,60,1
8436,19,52,55,1
8437,18,51,50,1
8438,19,52,49,1
8439,29,62,57,1
8440,33,67,60,1
8441,24,58,51,1
8442,20,51,46,1
8443,22,51,47,1
8444,20,48,43,1
8445,25,52,47,1
8446,28,55,48,1
8447,24,49,43,1
8448,23,46,39,1
8460,20,31,33,1
8461,23,32,35,1
8462,20,30,32,1
8463,23,33,35,1
8464,25,36,38,1
8465,25,36,38,1
8466,22,34,32,1
8467,23,32,27,1
8468,20,29,24,1
8469,20,29,24,1
8470,21,30,25,1
8471,23,32,27,1
8472,24,33,28,1
8473,22,31,26,1
8474,19,28,23,1
8475,18,27,22,1
8476,20,29,24,1
8477,22,31,26,1
8478,29,33,32,1
8479,29,33,32,1
8480,29,34,33,1
8481,25,34,31,1
8482,22,32,28,1
8483,19,30,26,1
8484,18,28,29,1
8485,22,32,33,1
8486,25,35,36,1
8487,27,37,38,1
8488,27,37,38,1
8489,29,36,36,1
8490,37,36,34,1
8491,32,31,29,1
8492,28,25,22,1
8493,37,33,30,1
8507,36,38,27,1
8508,36,38,27,1
8509,33,35,24,1
8512,51,54,45,1
8547,23,71,69,1
8548,24,72,66,1
8551,26,70,69,1
8556,27,66,71,1
8558,26,63,71,1
8560,24,61,68,1
8561,23,58,64,1
8562,30,65,70,1
8563,28,61,66,1
8564,20,53,57,1
8565,18,52,51,1
8566,19,54,51,1
8567,20,55,50,1
8568,21,56,49,1
8569,24,59,52,1
8570,26,59,53,1
8571,29,58,54,1
8572,29,58,53,1
8573,24,51,46,1
8574,17,44,37,1
8575,19,44,38,1
8576,23,47,39,1
8587,26,29,48,1
8591,34,40,53,1
8592,25,31,40,1
8593,20,26,32,1
8594,26,32,34,1
8595,23,29,27,1
8596,23,29,27,1
8597,24,30,28,1
8598,25,31,29,1
8599,25,31,29,1
8600,23,29,27,1
8601,21,27,25,1
8602,20,26,24,1
8603,20,26,24,1
8604,22,28,26,1
8605,24,30,28,1
8606,24,29,33,1
8607,24,29,33,1
8608,24,29,32,1
8609,24,30,32,1
8610,25,31,31,1
8611,25,31,31,1
8612,21,27,25,1
8613,23,29,27,1
8614,27,33,31,1
8615,30,36,34,1
8616,31,37,35,1
8617,32,34,35,1
8618,38,33,39,1
8619,35,30,34,1
8620,44,40,39,1
8621,45,41,37,1
8634,39,40,36,1
8635,33,28,16,1
8636,41,38,26,1
8637,59,61,48,1
8640,49,63,54,1
8673,18,69,73,1
8690,21,60,57,1
8691,22,59,55,1
8692,33,68,64,1
8693,24,56,53,1
8694,19,51,48,1
8695,18,48,46,1
8696,21,50,48,1
8697,25,54,52,1
8698,29,56,56,1
8699,23,47,49,1
8700,26,50,50,1
8701,27,52,50,1
8702,28,53,49,1
8703,22,47,43,1
8704,22,43,42,1
8714,34,40,53,1
8719,42,53,62,1
8720,21,31,37,1
8721,37,46,50,1
8722,28,37,37,1
8723,25,31,29,1
8724,24,30,28,1
8725,24,30,28,1
8726,24,30,28,1
8727,23,29,27,1
8728,23,29,27,1
8729,22,28,26,1
8730,21,27,25,1
8731,20,26,24,1
8732,21,27,25,1
8733,23,29,27,1
8734,24,29,33,1
8735,24,29,32,1
8736,24,29,32,1
8737,25,31,31,1
8738,25,31,30,1
8739,25,31,30,1
8740,23,28,25,1
8741,25,31,28,1
8742,29,35,32,1
8743,32,38,35,1
8744,34,39,36,1
8745,32,35,34,1
8746,25,20,25,1
8747,34,30,32,1
8748,42,38,36,1
8761,57,55,57,1
8762,33,32,28,1
8763,48,42,31,1
8764,50,46,36,1
8765,59,61,50,1
8806,25,69,70,1
8810,23,70,70,1
8815,25,65,64,1
8816,28,68,67,1
8818,24,63,60,1
8819,20,56,53,1
8820,27,62,58,1
8821,29,61,58,1
8822,31,63,60,1
8823,25,55,53,1
8824,17,46,44,1
8825,20,49,47,1
8826,24,51,51,1
8827,19,43,45,1
8828,25,49,49,1
8829,24,48,46,1
8830,23,48,44,1
8831,23,48,44,1
8832,22,43,41,1
8840,29,35,36,1
8841,29,36,42,1
8848,30,44,46,1
8849,8,22,22,1
8850,26,37,35,1
8851,26,32,30,1
8852,25,31,29,1
8853,23,29,27,1
8854,21,27,25,1
8855,21,27,25,1
8856,24,30,28,1
8857,24,30,28,1
8858,22,28,26,1
8859,21,27,25,1
8860,21,27,25,1
8861,23,29,27,1
8862,24,29,32,1
8863,24,29,32,1
8864,25,31,31,1
8865,25,31,31,1
8866,25,31,29,1
8867,26,32,30,1
8868,21,26,22,1
8869,24,29,25,1
8870,29,34,30,1
8871,32,37,33,1
8872,32,37,33,1
8873,32,34,32,1
8874,31,25,28,1
8875,46,40,40,1
8876,45,40,35,1
8889,46,40,42,1
8890,45,40,38,1
8891,41,32,24,1
8894,53,62,54,1
8934,24,70,70,1
8943,26,66,66,1
8944,25,65,65,1
8945,29,68,67,1
8946,22,61,59,1
8947,19,55,53,1
8948,27,62,60,1
8949,33,65,62,1
8951,32,62,60,1
8952,24,53,51,1
8953,22,51,49,1
8954,23,50,50,1
8955,21,45,47,1
8956,31,55,55,1
8957,25,50,48,1
8958,22,47,43,1
8959,30,55,51,1
8960,23,44,42,1
8967,29,32,34,1
8968,25,28,32,1
8977,22,34,31,1
8978,26,35,32,1
8979,25,31,29,1
8980,23,29,27,1
8981,22,28,26,1
8982,21,27,25,1
8983,20,26,24,1
8984,24,30,28,1
8985,24,30,28,1
8986,23,29,27,1
8987,22,28,26,1
8988,23,29,27,1
8989,24,30,28,1
8990,25,30,31,1
8991,25,31,31,1
8992,25,31,31,1
8993,26,32,30,1
8994,26,32,30,1
8995,26,32,30,1
8996,21,25,21,1
8997,25,29,25,1
8998,29,33,29,1
8999,30,34,29,1
9000,28,32,28,1
9001,30,30,28,1
9002,53,44,45,1
9003,58,50,48,1
9016,52,42,50,1
9017,51,42,45,1
9018,54,45,43,1
9019,49,38,34,1
9063,22,68,68,1
9069,25,70,70,1
9072,25,65,65,1
9073,24,62,62,1
9074,19,58,57,1
9075,21,58,56,1
9076,31,66,64,1
9077,29,61,58,1
9078,26,58,55,1
9079,31,61,59,1
9080,33,62,60,1
9081,24,53,51,1
9082,20,47,46,1
9083,19,43,45,1
9084,27,51,51,1
9085,20,44,42,1
9086,18,43,39,1
9087,24,49,45,1
9088,22,43,41,1
9096,52,51,57,1
9104,40,47,46,1
9105,17,24,20,1
9106,27,34,30,1
9107,22,28,26,1
9108,22,28,26,1
9109,22,28,26,1
9110,22,28,26,1
9111,22,28,26,1
9112,24,30,28,1
9113,24,30,28,1
9114,23,29,27,1
9115,22,28,26,1
9116,24,30,28,1
9117,25,31,29,1
9118,25,31,31,1
9119,25,31,30,1
9120,25,31,29,1
9121,26,32,30,1
9122,26,32,28,1
9123,26,32,28,1
9124,28,30,25,1
9125,32,34,29,1
9126,34,36,31,1
9127,32,34,29,1
9128,27,29,24,1
9129,31,30,26,1
9130,41,31,30,1
9144,39,29,36,1
9145,45,34,36,1
9146,55,43,41,1
9150,48,61,57,1
9196,25,69,70,1
9197,24,68,69,1
9200,26,66,67,1
9201,29,67,68,1
9202,25,63,63,1
9203,23,59,59,1
9204,28,64,63,1
9205,29,61,58,1
9206,27,59,56,1
9207,31,61,59,1
9208,34,63,61,1
9209,26,55,53,1
9210,25,51,51,1
9211,23,47,49,1
9212,23,47,47,1
9213,18,43,41,1
9214,18,43,39,1
9215,19,44,40,1
9216,22,43,42,1
9220,10,10,10,1
9231,27,30,33,1
9232,18,19,19,1
9233,18,18,16,1
9234,24,27,23,1
9235,20,26,24,1
9236,20,26,24,1
9237,23,29,27,1
9238,21,27,25,1
9239,23,29,27,1
9240,24,30,28,1
9241,24,30,28,1
9242,22,28,26,1
9243,23,29,27,1
9244,25,31,29,1
9245,26,32,30,1
9246,25,31,31,1
9247,25,31,30,1
9248,26,32,30,1
9249,26,32,28,1
9250,26,31,27,1
9251,26,31,27,1
9252,33,35,30,1
9253,37,39,34,1
9254,39,41,36,1
9255,35,37,32,1
9256,30,31,26,1
9257,32,30,26,1
9258,61,51,49,1
9270,50,46,47,1
9272,44,32,39,1
9273,43,30,32,1
9274,62,48,46,1
9276,60,52,52,1
9323,26,69,70,1
9331,22,59,58,1
9332,22,58,57,1
9333,24,56,53,1
9334,28,59,57,1
9335,28,58,56,1
9336,23,53,51,1
9337,20,49,47,1
9338,31,57,57,1
9339,33,57,59,1
9340,28,52,52,1
9341,26,51,49,1
9342,27,52,48,1
9343,24,49,45,1
9344,25,46,44,1
9347,51,52,46,1
9348,33,33,30,1
9349,23,22,28,1
9355,38,36,41,1
9356,45,44,48,1
9357,51,50,51,1
9358,20,17,18,1
9359,28,23,23,1
9360,23,14,15,1
9361,42,31,30,1
9362,47,43,42,1
9363,20,26,24,1
9364,16,22,20,1
9365,26,32,30,1
9366,15,21,19,1
9367,27,33,31,1
9368,26,32,30,1
9369,23,29,27,1
9370,20,26,24,1
9371,23,29,27,1
9372,25,31,29,1
9373,23,29,27,1
9374,25,31,29,1
9375,26,32,29,1
9376,27,32,28,1
9377,26,30,26,1
9378,25,27,22,1
9379,24,26,21,1
9380,31,32,27,1
9381,33,34,29,1
9382,32,31,26,1
9383,34,33,25,1
9384,38,35,26,1
9385,44,39,31,1
9398,50,45,45,1
9399,44,32,29,1
9400,56,41,38,1
9455,27,67,67,1
9457,29,68,67,1
9459,21,58,56,1
9461,20,51,53,1
9462,22,53,55,1
9463,24,54,56,1
9464,23,52,55,1
9465,20,48,51,1
9466,21,47,50,1
9467,24,48,50,1
9468,22,46,46,1
9469,22,46,44,1
9470,22,47,43,1
9471,24,49,45,1
9472,29,50,48,1
9474,44,47,39,1
9475,22,25,16,1
9476,19,21,15,1
9477,25,27,28,1
9478,25,25,34,1
9483,23,18,24,1
9484,17,13,18,1
9485,20,16,17,1
9486,17,11,12,1
9487,31,22,22,1
9492,31,37,35,1
9493,10,16,14,1
9494,24,30,28,1
9495,20,26,24,1
9496,27,33,31,1
9497,23,29,27,1
9498,21,27,25,1
9499,22,28,26,1
9500,24,30,28,1
9501,23,29,27,1
9502,27,33,31,1
9503,26,32,29,1
9504,26,31,27,1
9505,26,31,27,1
9506,28,30,25,1
9507,29,31,26,1
9508,32,33,28,1
9509,22,22,17,1
9510,20,19,14,1
9511,32,30,23,1
9512,44,41,32,1
9513,59,54,47,1
9526,56,49,50,1
9527,50,39,36,1
9528,60,46,41,1
9580,27,68,70,1
9582,27,67,69,1
9589,27,58,60,1
