id,dim1,dim2,dim3,cid
16184,150,151,145,0
16185,136,137,132,0
16186,131,132,127,0
16187,141,144,137,0
16188,140,145,138,0
16189,140,145,139,0
16190,136,143,137,0
16191,133,140,136,0
16192,129,136,132,0
16208,111,160,157,0
16209,121,170,167,0
16257,163,160,153,0
16258,186,183,178,0
16259,192,191,186,0
16260,195,194,190,0
16261,200,200,196,0
16262,194,195,190,0
16263,195,194,190,0
16264,195,194,190,0
16265,195,194,190,0
16266,195,194,190,0
16267,195,194,190,0
16268,195,194,190,0
16269,195,194,190,0
16270,195,194,190,0
16271,195,194,190,0
16272,195,194,190,0
16273,195,194,190,0
16274,195,195,191,0
16275,191,191,189,0
16276,184,184,182,0
16277,185,185,183,0
16278,190,190,188,0
16279,192,192,190,0
16280,189,189,187,0
16281,186,186,184,0
16282,183,183,181,0
16283,182,182,180,0
16284,185,185,183,0
16285,188,188,186,0
16286,189,190,185,0
16287,189,190,185,0
16288,187,188,183,0
16289,184,185,180,0
16290,181,182,177,0
16291,179,180,175,0
16292,177,176,172,0
16293,177,176,172,0
16294,182,179,173,0
16295,184,181,174,0
16296,188,184,175,0
16297,188,185,178,0
16298,188,187,183,0
16299,189,188,184,0
16300,189,189,182,0
16301,188,188,180,0
16302,185,185,175,0
16303,179,179,170,0
16304,179,179,171,0
16305,182,182,172,0
16306,174,174,164,0
16307,168,168,156,0
16308,171,171,159,0
16309,174,176,165,0
16310,160,161,151,0
16311,140,141,133,0
16312,133,134,128,0
16313,141,142,137,0
16314,151,152,147,0
16315,147,150,143,0
16316,146,148,143,0
16317,142,146,140,0
16318,136,141,136,0
16319,131,137,133,0
16320,127,134,129,0
16340,98,147,143,0
