id,dim1,dim2,dim3,cid
10796,105,100,91,2
10797,87,81,80,2
10798,77,70,73,2
10799,67,60,64,2
10800,52,45,47,1
10801,64,58,56,2
10802,100,95,89,2
10803,103,98,88,2
10804,129,125,112,2
10805,132,143,131,0
10806,119,133,123,2
10807,107,128,121,2
10808,89,118,115,2
10809,84,117,118,2
10810,70,109,111,2
10811,57,103,100,2
10812,59,104,101,2
10813,60,107,101,2
10814,63,109,103,2
10815,67,114,106,2
10816,67,114,107,2
10817,62,109,111,2
10818,54,102,105,2
10819,81,128,131,2
10820,87,134,137,2
10821,94,139,143,2
10822,92,139,142,2
10823,65,114,115,2
10824,75,125,125,2
10825,85,137,137,2
10826,72,127,126,2
10827,70,125,126,2
10828,76,132,132,2
10829,86,142,141,2
10830,72,129,128,2
10831,67,126,125,2
10832,62,121,119,2
10833,59,119,117,2
10834,53,112,110,2
10835,63,122,120,2
10836,58,117,115,2
10837,60,119,117,2
10838,56,115,113,2
10839,55,115,113,2
10840,44,104,102,2
10841,51,110,108,2
10842,54,113,111,2
10843,52,109,108,2
10844,51,107,106,2
10845,45,100,99,2
10846,43,94,95,2
10847,37,87,88,2
10848,39,88,90,2
10849,39,84,87,2
10850,38,83,86,2
10851,41,91,90,2
10852,34,86,84,2
10853,31,81,80,2
10854,38,86,86,2
10855,48,94,94,2
10856,50,96,96,2
10857,41,82,84,2
10858,33,74,76,2
10859,32,72,74,2
10860,30,70,72,2
10861,30,68,71,2
10862,37,75,78,2
10863,30,70,72,2
10864,31,71,72,2
10865,47,85,86,2
10866,23,62,62,1
10867,23,60,60,1
10868,19,55,55,1
10869,27,63,60,1
10870,19,54,52,1
10871,20,54,51,1
10872,19,51,48,1
10873,30,60,58,1
10874,22,53,50,1
10875,21,52,48,1
10876,27,58,54,1
10877,24,55,50,1
10878,22,52,47,1
10879,22,53,48,1
10880,21,50,46,1
10881,18,23,17,1
10882,15,20,16,1
10883,28,32,30,1
10884,190,194,195,0
10885,181,185,189,0
10886,116,119,124,2
10887,137,151,152,0
10888,199,210,211,0
10889,213,224,225,0
10890,173,183,185,0
10891,37,47,49,1
10892,19,28,29,1
10893,11,17,13,1
10894,13,18,14,1
10895,19,23,19,1
10896,92,94,89,2
10897,138,141,134,0
10898,114,116,114,2
10899,100,100,105,2
10900,145,146,151,0
10901,150,151,156,0
10902,22,23,28,1
10903,13,14,19,1
10904,22,19,20,1
10905,21,17,16,1
10906,20,16,14,1
10907,16,12,9,1
10908,15,12,8,1
10909,29,26,21,1
10910,39,39,29,1
10911,48,45,35,1
10912,84,82,70,2
10913,96,92,81,2
10914,121,117,105,2
10915,142,136,124,0
10916,145,138,122,0
10917,112,105,88,2
10918,111,104,86,2
10919,104,97,79,2
10920,123,116,97,2
10921,148,142,124,0
10922,161,158,143,0
10923,115,111,99,2
10924,85,81,74,2
10925,94,88,88,2
10926,51,45,47,1
10927,50,44,45,1
10928,50,44,44,1
10929,66,61,58,2
10930,109,104,99,2
10931,124,120,111,2
10932,139,135,125,0
10933,125,136,122,0
10934,111,126,114,2
10935,106,126,118,2
10936,91,120,116,2
10937,85,119,119,2
10938,72,109,112,2
10939,63,109,106,2
10940,63,109,106,2
10941,59,105,100,2
10942,61,108,102,2
10943,74,120,113,2
10944,76,123,117,2
10945,63,112,116,2
10946,56,105,109,2
10947,67,114,118,2
10948,74,119,124,2
10949,78,121,127,2
10950,91,136,139,2
10951,71,119,119,2
10952,66,116,115,2
10953,83,135,136,2
10954,67,123,122,2
10955,75,131,132,2
10956,76,131,132,2
10957,83,137,137,2
10958,82,137,136,2
10959,67,125,123,2
10960,63,122,120,2
10961,59,118,116,2
10962,67,126,124,2
10963,72,131,129,2
10964,63,122,120,2
10965,69,128,126,2
10966,66,125,123,2
10967,68,127,125,2
10968,61,121,119,2
10969,58,117,115,2
10970,52,111,109,2
10971,50,107,106,2
10972,55,111,110,2
10973,51,106,105,2
10974,46,97,98,2
10975,44,94,95,2
10976,47,96,98,2
10977,43,89,91,2
10978,36,81,84,2
10979,37,86,86,2
10980,32,84,82,2
10981,33,83,82,2
10982,38,86,86,2
10983,43,89,89,2
10984,43,89,89,2
10985,43,84,86,2
10986,38,79,81,2
10987,37,77,79,2
10988,31,70,72,2
10989,27,65,68,1
10990,34,72,75,2
10991,32,72,74,2
10992,22,62,63,1
10993,20,58,59,1
10994,28,67,67,1
10995,50,86,86,2
10996,30,66,65,1
10997,27,63,59,1
10998,22,58,54,1
10999,23,58,54,1
11000,23,55,52,1
11001,32,62,60,1
11002,25,56,52,1
11003,25,56,51,1
11004,29,60,55,1
11005,24,55,50,1
11006,20,51,46,1
11007,18,49,44,1
11008,29,58,54,1
11009,12,18,11,1
11010,26,32,28,1
11011,16,21,19,1
11012,38,43,43,1
11013,23,27,31,1
11014,32,36,41,1
11015,176,187,186,0
11016,205,215,215,0
11017,150,159,159,0
11018,53,61,62,2
11019,20,27,28,1
11020,19,25,26,1
11021,20,24,23,1
11022,12,17,15,1
11023,29,32,28,1
11024,99,101,96,2
11025,133,134,129,0
11026,118,118,116,2
11027,97,96,99,2
11028,96,96,98,2
11029,22,22,24,1
11030,15,14,17,1
11031,18,17,20,1
11032,23,21,21,1
11033,24,21,19,1
11034,20,18,15,1
11035,23,20,17,1
11036,40,38,33,1
11037,57,55,50,1
11038,57,54,44,1
11039,68,65,53,2
11040,110,106,95,2
11041,118,114,101,2
11042,153,147,134,0
11043,164,158,144,0
11044,118,111,95,2
11045,98,91,76,2
11046,102,94,80,2
11047,113,105,91,2
11048,132,124,111,2
11049,164,158,145,0
11050,99,95,84,2
11051,102,97,89,2
11052,75,70,64,2
11053,53,48,44,1
11054,46,41,39,1
11055,47,42,39,1
11056,49,44,41,1
11057,81,76,73,2
11058,130,125,120,2
11059,148,143,137,0
11060,143,138,131,0
11061,128,138,124,0
11062,115,129,117,2
11063,112,132,124,2
11064,100,127,123,2
11065,93,127,126,2
11066,79,117,119,2
11067,64,109,107,2
11068,67,111,109,2
11069,63,108,105,2
11070,75,120,115,2
11071,80,125,120,2
11072,74,119,115,2
11073,58,107,112,2
11074,60,109,114,2
11075,70,117,121,2
11076,75,120,123,2
11077,73,117,119,2
11078,96,143,142,2
11079,97,146,144,2
11080,56,107,105,2
11081,70,124,122,2
11082,69,125,124,2
11083,68,124,124,2
11084,65,118,118,2
11085,82,134,135,2
11086,81,134,134,2
11087,72,128,127,2
11088,63,120,119,2
11089,66,125,123,2
11090,63,122,120,2
11091,63,122,120,2
11092,58,117,115,2
11093,62,121,119,2
11094,54,113,111,2
11095,60,119,117,2
11096,56,116,114,2
11097,56,115,113,2
11098,51,110,108,2
11099,50,107,106,2
11100,54,110,109,2
11101,48,102,102,2
11102,41,92,93,2
11103,41,91,92,2
11104,44,93,95,2
11105,40,86,88,2
11106,27,72,75,2
11107,30,79,79,2
11108,35,87,85,2
11109,38,88,87,2
11110,35,83,83,2
11111,33,79,79,2
11112,35,81,81,2
11113,41,83,84,2
11114,41,81,83,2
11115,39,79,81,2
11116,32,72,74,2
11117,26,64,67,1
11118,28,66,69,1
11119,22,62,63,1
11120,23,63,63,1
11121,21,60,60,1
11122,23,62,61,1
11123,38,75,74,2
11124,46,82,80,2
11125,27,63,59,1
11126,30,65,61,1
11127,28,62,58,1
11128,26,58,55,1
11129,28,58,56,1
11130,22,53,49,1
11131,20,51,46,1
11132,26,57,52,1
11133,25,56,51,1
11134,26,57,52,1
11135,28,59,54,1
11136,21,51,46,1
11137,21,31,23,1
11138,20,29,24,1
11139,10,19,15,1
11140,12,20,20,1
11141,15,23,25,1
11142,18,25,28,1
11143,70,79,77,2
11144,111,118,116,2
11145,10,14,12,1
11146,19,25,23,1
11147,25,29,28,1
11148,9,14,13,1
11149,6,9,8,1
11150,21,24,23,1
11151,64,66,64,2
11152,100,100,98,2
11153,48,48,46,1
11154,79,79,75,2
11155,78,77,74,2
11156,75,74,70,2
11157,36,35,32,1
11158,39,38,34,1
11159,15,14,10,1
11160,21,20,16,1
11161,20,19,15,1
11162,23,22,17,1
11163,34,33,28,1
11164,42,42,36,1
11165,40,40,32,1
11166,78,74,63,2
11167,93,89,78,2
11168,102,98,86,2
11169,138,132,118,0
11170,152,146,132,0
11171,114,106,93,2
11172,104,96,81,2
11173,100,92,79,2
11174,98,90,79,2
11175,131,122,114,2
11176,171,163,155,0
11177,115,107,102,2
11178,96,91,88,2
11179,85,80,76,2
11180,71,66,62,2
11181,58,53,47,1
11182,40,35,29,1
11183,58,53,47,1
11184,75,70,64,2
11185,122,117,112,2
11186,160,155,151,0
11187,155,150,146,0
11188,143,138,134,0
11189,136,146,131,0
11190,124,137,124,0
11191,120,140,131,0
11192,106,132,128,2
11193,97,129,128,2
11194,81,117,118,2
11195,67,111,110,2
11196,62,106,104,2
11197,63,108,105,2
11198,85,130,127,2
11199,82,127,122,2
11200,68,114,111,2
11201,52,101,109,2
11202,57,106,113,2
11203,84,131,135,2
11204,66,112,113,2
11205,68,112,111,2
11206,87,134,132,2
11207,96,145,142,2
11208,58,108,105,2
11209,65,119,116,2
11210,67,123,120,2
11211,80,137,135,2
11212,60,112,112,2
11213,79,129,130,2
11214,75,127,128,2
11215,77,131,131,2
11216,67,123,122,2
11217,76,132,131,2
11218,68,127,125,2
11219,59,118,116,2
11220,55,114,112,2
11221,57,116,114,2
11222,46,105,103,2
11223,60,119,117,2
11224,50,110,108,2
11225,53,112,110,2
11226,52,111,109,2
11227,51,108,107,2
11228,52,108,107,2
11229,49,103,103,2
11230,47,98,99,2
11231,41,91,92,2
11232,41,90,91,2
11233,42,88,91,2
11234,32,77,80,2
11235,34,84,84,2
11236,38,90,88,2
11237,36,86,85,2
11238,28,76,76,2
11239,27,73,73,2
11240,33,79,79,2
11241,34,75,77,2
11242,38,79,81,2
11243,39,79,81,2
11244,34,74,76,2
11245,31,69,72,2
11246,29,67,70,1
11247,28,68,68,1
11248,16,56,56,1
11249,26,65,64,1
11250,32,71,69,2
11251,23,60,57,1
11252,28,64,61,1
11253,34,70,66,2
11254,36,72,68,2
11255,23,57,54,1
11256,23,55,52,1
11257,23,53,51,1
11258,20,51,47,1
11259,13,44,39,1
11260,22,53,48,1
11261,24,55,50,1
11262,30,61,56,1
11263,36,67,62,1
11264,21,52,47,1
11265,11,21,13,1
11266,14,24,18,1
11267,15,24,20,1
11268,9,18,17,1
11269,16,24,27,1
11270,14,22,25,1
11271,19,25,22,1
11272,16,21,19,1
11273,13,17,15,1
11274,17,20,18,1
11275,14,16,14,1
11276,15,17,16,1
11277,31,32,34,1
11278,64,65,65,2
11279,98,98,98,2
11280,209,209,208,0
11281,72,71,69,2
11282,37,35,31,1
11283,104,101,93,2
11284,83,80,72,2
11285,91,88,80,2
11286,16,13,4,1
11287,20,17,9,1
11288,19,17,13,1
11289,16,16,11,1
11290,32,32,26,1
11291,45,44,38,1
11292,50,51,43,1
11293,70,71,62,2
11294,105,101,89,2
11295,98,93,81,2
11296,137,131,118,0
11297,157,151,137,0
11298,118,110,95,2
11299,102,95,79,2
11300,108,100,87,2
11301,104,96,85,2
11302,124,115,107,2
11303,173,163,160,0
11304,119,109,109,2
11305,100,91,92,2
11306,100,94,97,2
11307,87,81,82,2
11308,46,41,38,1
11309,46,42,34,1
11310,47,43,32,1
11311,80,76,65,2
11312,125,121,112,2
11313,156,151,145,0
11314,169,164,160,0
11315,152,147,144,0
11316,146,141,139,0
11317,136,143,129,0
11318,123,136,122,0
11319,119,137,128,0
11320,102,127,121,2
11321,90,121,119,2
11322,72,108,108,2
11323,75,116,118,2
11324,60,102,101,2
11325,60,102,101,2
11326,74,116,114,2
11327,78,120,118,2
11328,75,118,118,2
11329,55,103,115,2
11330,60,109,117,2
11331,64,111,116,2
11332,70,116,116,2
11333,90,135,131,2
11334,86,132,129,2
11335,102,151,147,0
11336,77,128,124,2
11337,64,118,113,2
11338,69,125,122,2
11339,74,131,128,2
11340,70,122,121,2
11341,68,118,119,2
11342,74,124,125,2
11343,74,124,125,2
11344,71,125,125,2
11345,77,132,132,2
11346,67,126,124,2
11347,65,124,122,2
11348,59,118,116,2
11349,60,119,117,2
11350,48,107,105,2
11351,55,114,112,2
11352,64,124,122,2
11353,61,120,118,2
11354,53,112,110,2
11355,52,109,107,2
11356,57,113,112,2
11357,53,108,108,2
11358,46,97,98,2
11359,36,86,87,2
11360,34,83,84,2
11361,42,87,90,2
11362,34,79,82,2
11363,35,84,84,2
11364,36,88,86,2
11365,34,84,83,2
11366,31,79,79,2
11367,31,77,77,2
11368,31,77,77,2
11369,29,71,72,2
11370,37,77,79,2
11371,37,77,79,2
11372,33,73,75,2
11373,35,73,76,2
11374,32,70,73,2
11375,25,65,64,1
11376,29,69,68,2
11377,22,61,59,1
11378,20,59,56,1
11379,34,70,68,2
11380,27,63,59,1
11381,35,71,67,2
11382,43,78,74,2
11383,26,60,56,1
11384,27,59,56,1
11385,25,55,53,1
11386,28,58,55,1
11387,19,50,45,1
11388,23,54,49,1
11389,20,51,46,1
11390,22,53,48,1
11391,27,58,53,1
11392,29,60,55,1
11393,17,28,20,1
11394,14,25,19,1
11395,10,21,16,1
11396,7,17,16,1
11397,11,21,22,1
11398,9,19,21,1
11399,10,15,11,1
11400,10,14,11,1
11401,14,16,13,1
11402,19,21,18,1
11403,21,21,19,1
11404,33,34,32,1
11405,70,71,73,2
11406,42,43,45,1
11407,69,69,69,2
11408,124,123,124,2
11409,16,15,14,1
11410,24,21,15,1
11411,58,54,43,1
11412,80,76,65,2
11413,68,64,53,2
11414,36,32,21,1
11415,26,22,12,1
11416,21,21,14,1
11417,25,26,20,1
11418,46,47,41,1
11419,48,49,41,1
11420,58,59,51,1
11421,121,122,112,2
11422,114,110,98,2
11423,129,123,111,2
11424,160,154,140,0
11425,120,113,99,2
11426,101,94,78,2
11427,107,100,84,2
11428,107,99,87,2
11429,125,116,106,2
11430,173,164,159,0
11431,138,128,128,0
11432,114,104,106,2
11433,95,85,91,2
11434,80,73,81,2
11435,55,49,53,1
11436,43,37,35,1
11437,52,48,39,1
11438,73,69,57,2
11439,127,123,111,2
11440,160,156,146,0
11441,163,158,150,0
11442,165,160,156,0
11443,146,141,138,0
11444,151,145,146,0
11445,138,145,131,0
11446,126,138,123,0
11447,122,140,129,0
11448,106,131,125,2
11449,94,125,122,2
11450,76,110,111,2
11451,64,105,107,2
11452,63,104,106,2
11453,72,114,113,2
11454,61,103,102,2
11455,65,107,105,2
11456,78,121,121,2
11457,61,109,122,2
11458,49,97,107,2
11459,65,111,116,2
11460,68,114,114,2
11461,64,109,103,2
11462,84,131,126,2
11463,98,147,143,0
11464,100,151,146,0
11465,68,121,117,2
11466,61,118,113,2
11467,71,128,125,2
11468,79,129,130,2
11469,75,123,125,2
11470,67,117,118,2
11471,77,128,129,2
11472,70,123,123,2
11473,72,126,126,2
11474,65,124,122,2
11475,74,133,131,2
11476,60,119,117,2
11477,61,120,118,2
11478,55,114,112,2
11479,49,108,106,2
11480,52,112,110,2
11481,56,115,113,2
11482,56,115,113,2
11483,55,112,111,2
11484,55,111,110,2
11485,49,104,104,2
11486,45,96,97,2
11487,40,90,91,2
11488,40,89,91,2
11489,50,95,98,2
11490,37,82,85,2
11491,31,80,80,2
11492,31,83,81,2
11493,36,86,85,2
11494,42,90,90,2
11495,38,84,84,2
11496,25,71,71,2
11497,30,71,73,2
11498,38,79,81,2
11499,35,75,77,2
11500,31,71,73,2
11501,35,73,76,2
11502,32,70,73,2
11503,34,74,73,2
11504,26,66,65,1
11505,37,76,73,2
11506,24,63,60,1
11507,38,75,71,2
11508,30,66,62,1
11509,29,65,61,1
11510,51,86,82,2
11511,37,71,67,2
11512,40,72,69,2
11513,32,62,60,1
11514,33,64,60,1
11515,22,53,48,1
11516,22,53,48,1
11517,16,47,42,1
11518,16,47,42,1
11519,19,50,45,1
11520,25,57,52,1
11521,17,19,16,1
11522,17,19,16,1
11523,16,18,15,1
11524,16,18,15,1
11525,15,17,14,1
11526,15,17,14,1
11527,14,15,9,1
11528,21,22,17,1
11529,20,21,16,1
11530,12,13,9,1
11531,25,25,23,1
11532,135,135,134,0
11533,99,99,99,2
11534,57,57,57,1
11535,66,66,68,2
11536,17,16,20,1
11537,28,27,32,1
11538,11,9,15,1
11539,9,7,13,1
11540,10,8,12,1
11541,39,38,37,1
11542,80,79,74,2
11543,34,34,26,1
11544,15,15,2,1
11545,49,47,32,1
11546,58,52,39,1
11547,77,65,55,2
11548,119,101,95,2
11549,141,119,114,0
11550,144,134,122,0
11551,168,159,147,0
11552,94,86,75,2
11553,116,109,98,2
11554,95,90,79,2
11555,112,108,97,2
11556,125,119,114,2
11557,174,166,163,0
11558,157,148,146,0
11559,114,104,103,2
11560,94,84,83,2
11561,73,62,59,2
11562,55,46,37,1
11563,50,41,32,1
11564,46,37,28,1
11565,72,63,54,2
11566,122,113,104,2
11567,160,151,142,0
11568,169,160,151,0
11569,176,167,158,0
11570,178,169,160,0
11571,165,156,147,0
11572,160,151,142,0
11573,144,149,142,0
11574,139,149,145,0
11575,123,138,134,0
11576,106,128,125,2
11577,99,127,123,2
11578,88,120,117,2
11579,71,111,110,2
11580,75,116,115,2
11581,62,104,103,2
11582,65,109,109,2
11583,76,124,124,2
11584,57,104,104,2
11585,68,109,111,2
11586,65,108,109,2
11587,59,105,107,2
11588,72,121,122,2
11589,60,111,114,2
11590,79,130,133,2
11591,86,137,140,2
11592,97,146,150,0
11593,78,126,130,2
11594,89,134,139,2
11595,80,125,130,2
11596,76,130,132,2
11597,59,117,118,2
11598,62,120,121,2
11599,70,128,129,2
11600,69,127,128,2
11601,65,123,124,2
11602,88,143,140,2
11603,58,113,110,2
11604,66,121,118,2
11605,51,106,103,2
11606,63,118,115,2
11607,55,110,107,2
11608,49,109,101,2
11609,57,117,109,2
11610,70,130,122,2
11611,54,113,106,2
11612,38,98,90,2
11613,48,107,100,2
11614,47,106,99,2
11615,39,99,91,2
11616,44,104,96,2
11617,37,96,88,2
11618,35,95,87,2
11619,46,99,96,2
11620,37,85,85,2
11621,39,87,87,2
11622,39,87,87,2
11623,48,96,96,2
11624,42,90,90,2
11625,37,81,82,2
11626,27,70,71,2
11627,43,84,86,2
11628,54,94,96,2
11629,29,69,71,2
11630,23,63,65,1
11631,42,83,77,2
11632,35,76,70,2
11633,31,72,66,2
11634,27,68,62,1
11635,23,64,58,1
11636,30,71,65,2
11637,35,76,70,2
11638,30,71,65,2
11639,28,69,63,1
11640,31,72,66,2
11641,32,73,67,2
11642,24,63,59,1
11643,25,60,57,1
11644,21,56,52,1
11645,21,54,50,1
11646,21,53,48,1
11647,16,49,43,1
11648,21,52,47,1
11649,17,19,16,1
11650,17,19,16,1
11651,16,18,15,1
11652,16,18,15,1
11653,15,17,14,1
11654,15,17,14,1
11655,17,18,12,1
11656,20,21,15,1
11657,15,16,11,1
11658,17,18,14,1
11659,25,25,24,1
11660,111,111,109,2
11661,168,168,168,0
11662,61,61,61,2
11663,21,21,23,1
11664,15,15,17,1
11665,15,14,18,1
11666,25,22,28,1
11667,25,22,27,1
11668,17,14,16,1
11669,18,16,13,1
11670,47,45,39,1
11671,59,58,48,1
11672,39,37,22,1
11673,41,37,22,1
11674,77,68,55,2
11675,119,105,95,2
11676,140,122,114,0
11677,167,145,139,0
11678,158,148,136,0
11679,98,89,78,2
11680,105,97,86,2
11681,103,96,86,2
11682,110,105,94,2
11683,115,111,100,2
11684,159,153,148,0
11685,137,129,126,0
11686,103,95,92,2
11687,93,83,82,2
11688,60,50,49,1
11689,66,55,52,1
11690,57,48,39,1
11691,50,41,32,1
11692,77,68,59,2
11693,120,111,102,2
11694,160,151,142,0
11695,173,164,155,0
11696,171,162,153,0
11697,175,166,157,0
11698,177,168,159,0
11699,167,158,149,0
11700,161,152,143,0
11701,140,145,138,0
11702,134,145,138,0
11703,121,137,130,0
11704,108,130,125,2
11705,102,130,125,2
11706,94,125,120,2
11707,77,116,115,2
11708,72,112,111,2
11709,79,121,120,2
11710,68,112,111,2
11711,93,139,138,2
11712,64,110,110,2
11713,73,114,116,2
11714,71,115,116,2
11715,67,113,115,2
11716,68,117,118,2
11717,75,126,128,2
11718,77,128,131,2
11719,85,136,139,2
11720,85,134,138,2
11721,89,138,142,2
11722,81,126,131,2
11723,75,120,125,2
11724,62,116,118,2
11725,70,126,127,2
11726,66,122,123,2
11727,55,111,112,2
11728,58,114,115,2
11729,77,133,134,2
11730,69,124,121,2
11731,58,113,110,2
11732,63,118,115,2
11733,60,115,112,2
11734,45,100,97,2
11735,53,108,105,2
11736,55,112,106,2
11737,45,102,96,2
11738,58,115,109,2
11739,55,112,106,2
11740,43,100,94,2
11741,42,99,93,2
11742,45,102,96,2
11743,50,107,101,2
11744,36,93,87,2
11745,38,95,89,2
11746,43,100,94,2
11747,39,91,89,2
11748,36,84,84,2
11749,37,85,85,2
11750,36,84,84,2
11751,33,81,81,2
11752,34,82,82,2
11753,35,79,80,2
11754,27,70,71,2
11755,32,73,75,2
11756,43,84,86,2
11757,38,78,80,2
11758,36,76,78,2
11759,21,62,57,1
11760,42,83,78,2
11761,57,98,93,2
11762,49,90,84,2
11763,31,72,67,2
11764,26,67,62,1
11765,30,71,66,2
11766,31,72,67,2
11767,25,66,61,1
11768,21,62,57,1
11769,26,67,62,1
11770,25,64,60,1
11771,23,59,57,1
11772,17,52,48,1
11773,20,55,50,1
11774,23,55,50,1
11775,15,47,42,1
11776,14,45,40,1
11777,17,19,16,1
11778,17,19,16,1
11779,16,18,15,1
11780,16,18,15,1
11781,15,17,14,1
11782,15,17,14,1
11783,10,11,5,1
11784,17,18,12,1
11785,16,17,12,1
11786,18,19,15,1
11787,4,4,4,1
11788,26,26,25,1
11789,45,45,43,1
11790,15,15,15,1
11791,15,15,15,1
11792,25,25,26,1
11793,21,21,23,1
11794,22,19,22,1
11795,30,24,27,1
11796,24,18,18,1
11797,23,18,13,1
11798,39,35,27,1
11799,73,69,58,2
11800,72,67,52,2
11801,58,52,36,1
11802,154,144,130,0
11803,137,123,112,2
11804,120,102,93,2
11805,127,107,100,2
11806,97,87,77,2
11807,95,86,75,2
11808,102,94,84,2
11809,114,107,97,2
11810,124,119,109,2
11811,168,164,155,0
11812,142,136,131,0
11813,103,95,92,2
11814,120,112,109,2
11815,105,95,94,2
11816,56,46,45,1
11817,49,38,36,1
11818,56,49,41,1
11819,67,59,51,2
11820,117,110,102,2
11821,155,148,140,0
11822,171,164,155,0
11823,173,166,158,0
11824,172,164,156,0
11825,176,168,160,0
11826,176,169,160,0
11827,168,161,153,0
11828,161,154,146,0
11829,141,146,139,0
11830,133,144,136,0
11831,122,137,131,0
11832,109,130,125,2
11833,101,128,124,2
11834,95,125,120,2
11835,68,105,104,2
11836,72,111,110,2
11837,92,132,131,2
11838,69,112,110,2
11839,85,129,128,2
11840,66,111,109,2
11841,89,129,130,2
11842,86,128,128,2
11843,82,127,128,2
11844,81,128,130,2
11845,98,148,149,0
11846,87,138,140,2
11847,68,119,122,2
11848,87,136,140,2
11849,100,148,152,0
11850,79,124,129,2
11851,77,122,127,2
11852,56,108,110,2
11853,68,122,122,2
11854,59,113,114,2
11855,56,110,111,2
11856,68,122,122,2
11857,71,126,126,2
11858,73,125,125,2
11859,53,105,105,2
11860,60,112,112,2
11861,80,132,132,2
11862,58,109,110,2
11863,55,107,107,2
11864,56,112,108,2
11865,56,112,108,2
11866,62,118,114,2
11867,54,109,106,2
11868,51,106,102,2
11869,53,109,105,2
11870,40,95,92,2
11871,43,99,95,2
11872,41,96,92,2
11873,31,86,83,2
11874,38,94,90,2
11875,43,93,92,2
11876,48,96,96,2
11877,42,90,90,2
11878,45,93,93,2
11879,36,84,84,2
11880,35,83,83,2
11881,40,85,85,2
11882,37,81,82,2
11883,28,72,73,2
11884,33,74,76,2
11885,38,78,80,2
11886,32,73,75,2
11887,37,78,74,2
11888,27,68,64,1
11889,30,71,67,2
11890,48,89,85,2
11891,51,92,88,2
11892,45,86,82,2
11893,36,77,73,2
11894,28,69,65,1
11895,33,74,70,2
11896,38,79,75,2
11897,27,68,64,1
11898,21,59,56,1
11899,26,62,60,1
11900,22,58,56,1
11901,23,58,55,1
11902,21,56,52,1
11903,20,53,48,1
11904,25,56,51,1
11905,17,19,16,1
11906,17,19,16,1
11907,16,18,15,1
11908,16,18,15,1
11909,15,17,14,1
11910,15,17,14,1
11911,21,22,16,1
11912,15,16,11,1
11913,8,9,4,1
11914,19,20,16,1
11915,20,20,18,1
11916,25,25,23,1
11917,12,12,10,1
11918,16,16,14,1
11919,18,18,17,1
11920,11,11,11,1
11921,16,16,17,1
11922,12,8,10,1
11923,25,16,14,1
11924,31,23,19,1
11925,54,46,38,1
11926,61,54,42,1
11927,50,44,29,1
11928,94,85,68,2
11929,122,113,96,2
11930,118,105,90,2
11931,90,74,61,2
11932,93,76,66,2
11933,106,88,78,2
11934,92,82,73,2
11935,96,86,77,2
11936,106,97,88,2
11937,101,94,84,2
11938,161,156,147,0
11939,155,151,142,0
11940,113,107,102,2
11941,135,127,124,0
11942,119,111,108,2
11943,73,63,62,2
11944,53,43,42,1
11945,60,50,48,1
11946,69,65,56,2
11947,111,107,98,2
11948,157,153,144,0
11949,170,166,157,0
11950,166,162,153,0
11951,168,164,155,0
11952,173,169,160,0
11953,175,171,162,0
11954,173,169,160,0
11955,168,164,155,0
11956,161,157,148,0
11957,149,154,146,0
11958,140,148,140,0
11959,126,140,132,0
11960,111,132,125,2
11961,97,123,118,2
11962,91,122,116,2
11963,78,114,112,2
11964,86,123,121,2
11965,82,122,120,2
11966,68,108,107,2
11967,71,114,113,2
11968,82,125,124,2
11969,98,137,137,2
11970,95,136,135,2
11971,89,133,132,2
11972,86,132,132,2
11973,73,122,123,2
11974,80,130,132,2
11975,77,128,131,2
11976,79,128,132,2
11977,76,124,128,2
11978,79,124,129,2
11979,90,135,140,2
11980,62,111,113,2
11981,63,114,115,2
11982,63,114,115,2
11983,63,114,114,2
11984,80,131,132,2
11985,64,115,115,2
11986,80,131,133,2
11987,58,109,111,2
11988,57,108,110,2
11989,56,106,108,2
11990,52,102,104,2
11991,41,92,93,2
11992,51,106,103,2
11993,58,112,110,2
11994,64,118,116,2
11995,56,110,108,2
11996,50,104,102,2
11997,52,106,104,2
11998,44,98,96,2
11999,38,92,90,2
12000,42,96,94,2
12001,37,91,89,2
12002,36,90,88,2
12003,42,92,91,2
12004,50,98,98,2
12005,38,86,86,2
12006,47,95,95,2
12007,46,94,94,2
12008,35,83,83,2
12009,35,82,82,2
12010,40,86,86,2
12011,34,79,79,2
12012,34,78,79,2
12013,36,77,79,2
12014,26,67,69,1
12015,32,72,69,2
12016,39,80,76,2
12017,28,68,65,1
12018,22,62,59,1
12019,36,76,73,2
12020,52,92,89,2
12021,40,81,78,2
12022,20,61,57,1
12023,16,57,53,1
12024,23,64,60,1
12025,25,66,63,1
12026,25,65,63,1
12027,29,68,67,1
12028,34,71,69,2
12029,28,64,60,1
12030,23,58,54,1
12031,28,63,59,1
12032,25,57,52,1
12033,17,19,16,1
12034,17,19,16,1
12035,16,18,15,1
12036,16,18,15,1
12037,15,17,14,1
12038,15,17,14,1
12039,16,17,11,1
12040,13,14,9,1
12041,15,16,11,1
12042,17,18,14,1
12043,14,14,12,1
12044,14,14,11,1
12045,19,20,16,1
12046,15,15,13,1
12047,18,18,16,1
12048,20,20,19,1
12049,21,21,21,1
12050,21,17,15,1
12051,39,29,25,1
12052,58,48,42,1
12053,48,39,29,1
12054,56,48,34,1
12055,106,98,81,2
