id,dim1,dim2,dim3,cid
12760,58,104,110,2
12761,54,100,106,2
12762,56,102,108,2
12763,49,95,101,0
12764,46,92,98,0
12765,47,93,99,0
12766,39,86,92,0
12767,44,91,97,0
12768,42,89,95,0
12769,38,85,91,0
12770,39,86,92,0
12771,43,89,91,0
12772,44,90,90,0
12773,41,87,87,0
12774,34,82,82,0
12775,31,80,79,0
12776,31,81,80,0
12777,39,89,88,0
12778,40,89,88,0
12779,38,88,87,0
12780,32,84,82,0
12781,33,86,84,0
12782,37,91,88,0
12783,28,74,74,0
12784,27,73,73,0
12785,26,72,72,0
12786,26,72,72,0
12787,20,66,66,0
12788,25,71,71,0
12789,32,78,78,0
12790,33,79,79,0
12791,42,88,88,0
12792,16,62,62,0
12793,24,70,70,0
12794,31,76,75,0
12795,35,79,76,0
12796,41,83,81,0
12797,33,75,73,0
12798,30,70,69,0
12799,25,65,64,0
12800,21,56,57,0
12801,16,18,15,0
12802,16,18,15,0
12803,16,18,15,0
12804,17,19,16,0
12805,17,19,16,0
12806,17,19,16,0
12807,25,20,16,0
12808,24,19,15,0
12809,24,19,15,0
12810,32,27,23,0
12811,42,37,33,0
12812,50,45,41,0
12813,58,54,45,0
12814,85,81,72,0
12815,113,109,99,2
12816,114,110,99,2
12817,118,114,102,2
12818,144,140,128,2
12819,161,157,145,2
12820,108,102,90,2
12821,98,91,77,2
12822,100,92,79,2
12823,97,90,74,2
12824,100,89,80,2
12825,116,105,101,2
12826,165,156,154,2
12827,160,155,156,2
12828,124,123,126,2
12829,126,125,131,2
12830,127,130,123,2
12831,96,97,91,2
12832,68,67,62,0
12833,57,53,49,0
12834,81,74,71,0
12835,108,100,97,2
12836,151,146,142,2
12837,181,177,173,2
12838,171,168,163,2
12839,167,167,161,2
12840,174,175,169,2
12841,169,169,164,2
12842,167,166,162,2
12843,170,169,165,2
12844,169,168,164,2
12845,166,165,161,2
12846,171,170,166,2
12847,170,169,165,2
12848,172,171,167,2
12849,171,170,166,2
12850,169,168,164,2
12851,167,166,162,2
12852,166,165,161,2
12853,161,163,156,2
12854,151,155,148,2
12855,140,146,139,2
12856,129,139,131,2
12857,117,129,122,2
12858,107,120,113,2
12859,83,107,101,2
12860,96,122,117,2
12861,77,108,103,2
12862,58,93,90,0
12863,66,105,104,2
12864,63,104,103,2
12865,70,112,110,2
12866,74,116,114,2
12867,78,118,117,2
12868,75,115,114,2
12869,78,117,116,2
12870,59,98,97,0
12871,77,117,116,2
12872,64,105,104,2
12873,45,88,87,0
12874,72,118,118,2
12875,64,112,112,2
12876,89,128,128,2
12877,86,122,123,2
12878,98,135,136,2
12879,59,97,98,0
12880,49,88,90,0
12881,59,99,101,2
12882,52,95,101,0
12883,62,107,112,2
12884,56,101,107,2
12885,41,88,95,0
12886,49,96,104,0
12887,56,105,112,2
12888,51,96,102,0
12889,51,96,102,0
12890,55,100,106,2
12891,49,94,100,0
12892,49,94,100,0
12893,56,102,108,2
12894,56,103,109,2
12895,59,106,112,2
12896,62,109,115,2
12897,60,107,113,2
12898,51,98,104,0
12899,54,101,103,2
12900,43,89,89,0
12901,37,83,83,0
12902,53,101,101,0
12903,56,104,104,2
12904,30,80,79,0
12905,29,79,78,0
12906,35,85,84,0
12907,47,99,97,0
12908,38,90,88,0
12909,28,83,80,0
12910,24,79,76,0
12911,33,81,81,0
12912,31,79,79,0
12913,29,76,76,0
12914,28,75,75,0
12915,27,75,75,0
12916,25,72,72,0
12917,21,69,69,0
12918,27,74,74,0
12919,45,92,92,0
12920,28,76,76,0
12921,23,71,71,0
12922,16,62,61,0
12923,20,65,62,0
12924,29,73,71,0
12925,34,76,74,0
12926,35,77,75,0
12927,23,63,62,0
12928,24,60,60,0
12929,16,18,15,0
12930,17,19,16,0
12931,18,20,16,0
12932,18,18,15,0
12933,20,20,17,0
12934,20,20,17,0
12935,24,21,16,0
12936,28,24,20,0
12937,31,27,23,0
12938,40,36,32,0
12939,65,62,57,0
12940,70,66,62,0
12941,90,85,77,2
12942,124,119,111,2
12943,105,98,89,2
12944,113,106,96,2
12945,153,145,135,2
12946,146,141,129,2
12947,92,89,76,2
12948,82,78,65,0
12949,94,90,78,2
12950,92,87,75,2
12951,95,89,78,2
12952,128,119,113,2
12953,171,163,160,2
12954,148,142,142,2
12955,116,112,114,2
12956,117,115,122,2
12957,123,123,130,2
12958,87,89,83,2
12959,74,76,70,0
12960,62,62,57,0
12961,76,74,68,0
12962,115,111,106,2
12963,162,157,152,2
12964,177,174,168,2
12965,162,160,154,2
12966,157,157,151,2
12967,164,164,158,2
12968,182,182,177,2
12969,171,171,166,2
12970,169,168,163,2
12971,171,170,165,2
12972,170,169,164,2
12973,168,167,163,2
12974,171,170,166,2
12975,170,169,165,2
12976,173,172,167,2
12977,170,169,165,2
12978,169,168,164,2
12979,167,166,162,2
12980,165,164,160,2
12981,161,163,156,2
12982,151,154,148,2
12983,140,145,140,2
12984,130,138,132,2
12985,117,127,122,2
12986,109,120,115,2
12987,96,117,113,2
12988,91,115,110,2
12989,85,115,110,2
12990,71,105,101,2
12991,73,111,109,2
12992,69,110,107,2
12993,68,110,107,2
12994,54,96,93,0
12995,60,100,98,2
12996,71,111,110,2
12997,57,97,96,0
12998,65,105,104,2
12999,76,115,115,2
13000,53,92,93,0
13001,58,99,100,2
13002,66,110,111,2
13003,52,97,99,0
13004,47,87,87,0
13005,54,93,93,0
13006,49,88,89,0
13007,38,79,79,0
13008,31,72,73,0
13009,45,86,88,0
13010,60,105,109,2
13011,58,104,107,2
13012,62,109,112,2
13013,56,104,107,2
13014,58,106,111,2
13015,52,100,104,0
13016,50,94,98,0
13017,47,90,94,0
13018,50,93,98,0
13019,55,97,102,0
13020,48,89,94,0
13021,49,90,96,0
13022,49,93,100,0
13023,38,82,89,0
13024,35,81,87,0
13025,44,91,97,0
13026,48,95,101,0
13027,40,87,90,0
13028,37,84,85,0
13029,43,90,90,0
13030,41,89,89,0
13031,34,83,81,0
13032,34,84,81,0
13033,25,75,72,0
13034,28,79,75,0
13035,38,89,85,0
13036,42,93,90,0
13037,39,91,88,0
13038,38,91,88,0
13039,30,78,77,0
13040,26,73,73,0
13041,25,72,71,0
13042,21,69,68,0
13043,26,74,73,0
13044,19,67,66,0
13045,23,71,71,0
13046,23,70,71,0
13047,40,87,88,0
13048,42,89,90,0
13049,37,84,85,0
13050,36,82,82,0
13051,37,82,81,0
13052,31,76,74,0
13053,35,78,77,0
13054,43,85,83,0
13055,42,82,81,0
13056,37,74,74,0
13057,20,23,19,0
13058,21,23,19,0
13059,25,26,21,0
13060,18,16,11,0
13061,23,19,15,0
13062,23,18,13,0
13063,28,29,23,0
13064,45,46,40,0
13065,44,45,39,0
13066,56,57,51,0
13067,88,89,83,2
13068,96,96,90,2
13069,114,107,101,2
13070,126,117,110,2
13071,138,127,120,2
13072,154,139,132,2
13073,127,111,104,2
13074,91,82,71,0
13075,92,93,78,2
13076,81,82,69,0
13077,89,89,78,2
13078,90,90,82,2
13079,139,138,133,2
13080,153,152,148,2
13081,136,135,133,2
13082,99,97,98,2
13083,107,105,111,2
13084,99,96,104,2
13085,100,97,108,2
13086,76,75,71,0
13087,72,71,67,0
13088,88,87,82,2
13089,128,128,120,2
13090,162,162,153,2
13091,177,177,167,2
13092,174,174,164,2
13093,168,168,159,2
13094,152,152,145,2
13095,165,164,160,2
13096,179,178,174,2
13097,169,168,164,2
13098,170,169,164,2
13099,172,171,166,2
13100,173,172,167,2
13101,171,170,165,2
13102,169,168,163,2
13103,169,168,163,2
13104,175,174,169,2
13105,170,169,164,2
13106,172,171,166,2
13107,166,165,160,2
13108,163,162,157,2
13109,164,164,159,2
13110,150,152,147,2
13111,143,145,142,2
13112,136,138,135,2
13113,120,124,123,2
13114,117,121,120,2
13115,97,113,112,2
13116,100,120,118,2
13117,94,121,116,2
13118,65,99,93,2
13119,72,110,105,2
13120,79,120,114,2
13121,73,114,108,2
13122,60,101,95,2
13123,55,96,92,0
13124,71,111,110,2
13125,66,106,106,2
13126,65,104,105,2
13127,80,118,121,2
13128,80,117,121,2
13129,49,86,92,0
13130,77,114,122,2
13131,63,100,108,2
13132,53,100,99,0
13133,60,110,107,2
13134,62,111,108,2
13135,51,101,98,0
13136,36,86,83,0
13137,43,92,89,0
13138,51,100,97,0
13139,55,105,102,2
13140,60,110,107,2
13141,61,110,107,2
13142,51,100,97,0
13143,51,101,98,0
13144,51,93,91,0
13145,42,82,81,0
13146,42,80,81,0
13147,62,97,99,2
13148,67,98,103,2
13149,52,84,89,0
13150,41,78,85,0
13151,49,88,94,0
13152,39,82,88,0
13153,38,85,91,0
13154,45,94,99,0
13155,48,97,102,0
13156,37,86,90,0
13157,39,89,89,0
13158,44,94,91,0
13159,32,83,78,0
13160,31,82,76,0
13161,39,90,81,0
13162,34,85,77,0
13163,35,84,78,0
13164,36,83,78,0
13165,38,83,80,0
13166,50,95,92,0
13167,48,94,92,0
13168,35,81,79,0
13169,29,75,73,0
13170,30,76,74,0
13171,32,78,76,0
13172,16,62,60,0
13173,28,73,76,0
13174,23,68,71,0
13175,28,73,76,0
13176,39,84,87,0
13177,35,80,83,0
13178,44,89,92,0
13179,34,79,82,0
13180,20,65,66,0
13181,29,73,74,0
13182,24,66,65,0
13183,21,63,62,0
13184,36,74,73,0
13185,22,25,19,0
13186,16,18,13,0
13187,26,27,21,0
13188,17,16,11,0
13189,27,23,18,0
13190,29,24,18,0
13191,27,26,21,0
13192,51,49,44,0
13193,49,47,42,0
13194,117,116,111,2
13195,106,105,100,2
13196,144,143,138,2
13197,146,139,133,2
13198,169,160,153,2
13199,152,141,135,2
13200,92,80,72,0
13201,86,73,65,0
13202,89,82,72,0
13203,81,81,69,0
13204,93,93,83,2
13205,98,98,89,2
13206,162,162,154,2
13207,148,147,142,2
13208,101,100,96,2
13209,99,98,94,2
13210,110,108,108,2
13211,119,117,119,2
13212,110,108,114,2
13213,78,75,82,0
13214,79,78,74,0
13215,110,109,105,2
13216,148,147,142,2
13217,168,168,160,2
13218,173,173,163,2
13219,174,174,164,2
13220,172,172,162,2
13221,167,167,158,2
13222,155,155,147,2
13223,165,164,160,2
13224,178,177,173,2
13225,171,170,166,2
13226,173,172,167,2
13227,174,173,168,2
13228,174,173,168,2
13229,173,172,167,2
13230,172,171,166,2
13231,170,169,164,2
13232,176,175,170,2
13233,170,169,164,2
13234,171,170,165,2
13235,166,165,160,2
13236,162,161,156,2
13237,169,169,163,2
13238,155,156,151,2
13239,147,149,145,2
13240,140,142,140,2
13241,127,131,130,2
13242,126,130,129,2
13243,99,114,114,2
13244,97,115,114,2
13245,90,115,111,2
13246,74,107,102,2
13247,79,117,112,2
13248,84,125,119,2
13249,89,130,124,2
13250,73,113,107,2
13251,49,90,86,0
13252,74,114,112,2
13253,95,135,134,2
13254,82,121,123,2
13255,89,127,130,2
13256,102,140,144,2
13257,57,94,100,0
13258,48,85,93,0
13259,58,95,103,0
13260,71,114,115,2
13261,57,104,102,2
13262,60,109,106,2
13263,50,99,96,0
13264,41,91,88,0
13265,36,86,83,0
13266,38,88,85,0
13267,58,108,105,2
13268,37,86,83,0
13269,61,110,107,2
13270,47,93,91,0
13271,89,135,133,2
13272,51,91,90,0
13273,54,93,92,0
13274,56,94,94,0
13275,49,83,85,0
13276,67,101,103,2
13277,54,89,93,0
13278,43,83,85,0
13279,47,88,92,0
13280,41,87,90,0
13281,42,92,95,0
13282,40,92,94,0
13283,52,103,106,2
13284,47,96,100,0
13285,36,86,87,0
13286,36,86,84,0
13287,30,81,76,0
13288,37,88,82,0
13289,19,70,62,0
13290,28,79,72,0
13291,40,90,83,0
13292,38,84,81,0
13293,22,67,64,0
13294,16,61,58,0
13295,38,84,82,0
13296,62,108,106,2
13297,49,95,94,0
13298,39,85,83,0
13299,17,63,61,0
13300,20,66,64,0
13301,23,68,71,0
13302,30,75,78,0
13303,24,69,72,0
13304,28,73,76,0
13305,38,83,86,0
13306,58,103,106,2
13307,33,77,80,0
13308,23,67,68,0
13309,22,64,65,0
13310,24,66,65,0
13311,38,80,79,0
13312,36,76,75,0
13313,29,32,26,0
13314,17,19,13,0
13315,30,31,25,0
13316,22,22,15,0
13317,36,32,25,0
13318,44,39,32,0
13319,59,53,49,0
13320,90,83,80,2
13321,103,97,93,2
13322,124,118,114,2
13323,129,123,119,2
13324,141,134,131,2
13325,148,139,135,2
13326,117,108,103,2
13327,81,72,67,0
13328,91,81,75,0
13329,99,89,81,2
13330,89,84,76,0
13331,87,86,80,2
13332,118,117,110,2
13333,155,154,148,2
13334,127,127,121,2
13335,118,117,111,2
13336,121,120,115,2
13337,122,121,117,2
13338,138,137,135,2
13339,127,125,124,2
13340,112,110,111,2
13341,103,101,102,2
13342,137,136,132,2
13343,149,148,144,2
13344,165,164,159,2
13345,174,174,166,2
13346,178,178,169,2
13347,180,180,170,2
13348,172,172,162,2
13349,169,169,160,2
13350,161,160,153,2
13351,167,166,161,2
13352,176,175,171,2
13353,173,172,168,2
13354,174,173,168,2
13355,176,175,170,2
13356,176,175,170,2
13357,175,174,169,2
13358,173,172,167,2
13359,171,170,165,2
13360,177,176,171,2
13361,171,170,165,2
13362,171,170,165,2
13363,166,165,160,2
13364,162,161,156,2
13365,170,171,165,2
13366,155,157,152,2
13367,146,148,145,2
13368,140,142,140,2
13369,129,133,132,2
13370,128,132,131,2
13371,111,126,126,2
13372,103,121,119,2
13373,89,114,110,2
13374,81,112,107,2
13375,79,116,111,2
13376,81,121,115,2
13377,89,129,121,2
13378,89,128,121,2
13379,63,102,97,2
13380,76,115,113,2
13381,86,125,124,2
13382,79,117,118,2
13383,70,108,111,2
13384,90,127,131,2
13385,56,93,99,0
13386,43,80,88,0
13387,52,89,97,0
13388,64,105,106,2
13389,57,100,99,0
13390,73,119,117,2
13391,51,100,97,0
13392,52,103,99,0
13393,39,92,88,0
13394,39,92,87,0
13395,48,99,96,0
13396,61,110,107,2
13397,83,129,127,2
13398,44,88,87,0
13399,79,121,121,2
13400,56,94,91,0
13401,50,88,86,0
13402,47,83,83,0
13403,37,73,74,0
13404,37,73,75,0
13405,42,80,81,0
13406,43,85,85,0
13407,48,93,92,0
13408,43,92,91,0
13409,41,94,93,0
13410,36,91,90,0
13411,51,102,104,0
13412,51,100,104,0
13413,42,92,92,0
13414,40,90,87,0
13415,34,85,80,0
13416,36,87,81,0
13417,37,88,81,0
13418,29,80,74,0
13419,27,77,72,0
13420,35,81,78,0
13421,37,82,81,0
13422,34,78,77,0
13423,31,77,77,0
13424,47,93,93,0
13425,42,88,88,0
13426,40,86,86,0
13427,38,84,84,0
13428,36,82,82,0
13429,19,65,65,0
13430,29,75,75,0
13431,21,67,67,0
13432,21,67,67,0
13433,22,68,68,0
13434,42,87,88,0
13435,44,88,91,0
13436,33,75,77,0
13437,27,68,70,0
13438,21,62,62,0
13439,30,70,70,0
13440,37,77,76,0
13441,31,34,27,0
13442,20,22,16,0
13443,35,36,29,0
13444,40,40,32,0
13445,62,58,50,0
13446,83,79,71,0
13447,108,98,96,2
13448,111,101,99,2
13449,112,103,100,2
13450,137,127,125,2
13451,159,149,147,2
13452,138,128,126,2
13453,98,87,85,2
13454,98,87,85,2
13455,88,79,74,0
13456,100,93,85,2
13457,98,93,84,2
13458,100,97,91,2
13459,158,157,155,2
13460,168,167,165,2
13461,132,131,127,2
13462,135,134,129,2
13463,119,119,111,2
13464,120,119,114,2
13465,138,137,133,2
13466,128,127,123,2
13467,111,110,107,2
13468,124,123,118,2
13469,161,160,155,2
13470,171,170,166,2
13471,162,161,157,2
13472,162,161,156,2
13473,176,176,168,2
13474,185,185,176,2
13475,185,185,175,2
13476,176,176,166,2
13477,174,174,165,2
13478,168,168,160,2
13479,169,168,163,2
13480,175,174,170,2
13481,173,172,168,2
13482,174,173,168,2
13483,175,174,169,2
13484,176,175,170,2
13485,175,174,169,2
13486,173,172,167,2
13487,171,170,165,2
13488,176,175,170,2
13489,170,169,164,2
13490,171,170,165,2
13491,166,165,160,2
13492,162,161,156,2
13493,170,171,165,2
13494,156,157,152,2
13495,147,149,146,2
13496,140,142,140,2
13497,127,131,130,2
13498,125,129,128,2
13499,124,137,137,2
13500,113,131,129,2
13501,93,115,112,2
13502,82,113,108,2
13503,77,112,108,2
13504,82,121,116,2
13505,94,134,125,2
13506,95,135,127,2
13507,70,109,104,2
13508,72,111,108,2
13509,73,112,109,2
13510,70,109,109,2
13511,83,121,124,2
13512,91,129,132,2
13513,65,102,108,2
13514,43,80,88,0
13515,47,84,92,0
13516,56,94,96,0
13517,51,90,90,0
13518,72,115,114,2
13519,52,100,98,0
13520,52,104,100,0
13521,45,100,95,0
13522,57,112,107,2
13523,51,103,99,0
13524,45,94,91,0
13525,44,88,87,0
13526,52,92,92,0
13527,60,99,99,2
13528,51,86,83,0
13529,24,59,58,0
13530,17,53,52,0
13531,23,61,60,0
13532,18,58,57,0
13533,41,82,80,0
13534,40,85,82,0
13535,49,98,94,0
13536,41,94,89,0
13537,38,94,89,0
13538,36,95,89,0
13539,46,98,99,0
13540,48,97,101,0
13541,47,97,98,0
13542,47,97,95,0
13543,39,90,85,0
13544,32,83,77,0
13545,37,88,82,0
13546,29,80,75,0
13547,26,76,72,0
13548,36,82,80,0
13549,39,84,83,0
13550,28,72,73,0
13551,36,81,84,0
13552,31,76,79,0
13553,30,76,78,0
13554,40,85,87,0
13555,50,96,98,0
13556,39,84,86,0
13557,34,80,78,0
13558,26,72,71,0
13559,15,61,60,0
13560,27,73,71,0
13561,24,70,68,0
13562,23,67,68,0
13563,32,74,78,0
13564,40,81,83,0
13565,47,87,89,0
13566,35,75,75,0
13567,23,62,62,0
13568,36,76,75,0
13569,40,43,35,0
13570,33,36,28,0
13571,46,47,39,0
13572,63,63,55,0
13573,91,88,79,2
13574,124,120,111,2
13575,121,109,107,2
13576,142,130,129,2
13577,154,143,141,2
13578,158,146,144,2
13579,110,98,97,2
13580,85,73,71,0
13581,91,79,77,0
13582,94,83,81,2
13583,100,90,87,2
13584,108,102,96,2
13585,139,136,128,2
13586,164,162,158,2
13587,142,140,142,2
13588,130,128,129,2
13589,119,118,115,2
13590,112,111,106,2
13591,125,125,117,2
13592,130,129,124,2
13593,145,144,140,2
13594,136,135,131,2
13595,151,150,144,2
13596,160,160,152,2
13597,167,167,158,2
13598,170,169,165,2
13599,163,162,158,2
13600,165,164,160,2
13601,180,180,172,2
13602,187,187,178,2
13603,184,184,174,2
13604,181,181,171,2
13605,179,179,171,2
13606,174,174,167,2
13607,171,170,165,2
13608,173,172,168,2
13609,173,172,168,2
13610,174,173,168,2
13611,175,174,169,2
13612,175,174,169,2
13613,174,173,168,2
13614,172,171,166,2
13615,170,169,164,2
13616,176,175,170,2
13617,170,169,164,2
13618,172,171,166,2
13619,166,165,160,2
13620,163,162,157,2
13621,173,174,168,2
13622,160,161,156,2
13623,152,154,150,2
13624,144,146,143,2
13625,127,131,130,2
13626,123,127,126,2
13627,119,131,131,2
13628,114,131,130,2
13629,95,117,114,2
13630,86,114,111,2
13631,81,116,112,2
13632,97,133,128,2
13633,100,137,129,2
13634,95,132,125,2
13635,77,113,107,2
13636,76,112,108,2
13637,76,112,110,2
13638,76,113,114,2
13639,84,122,125,2
13640,88,126,130,2
13641,69,106,112,2
13642,57,94,102,0
13643,53,90,98,0
13644,73,108,112,2
13645,56,92,94,0
13646,63,105,104,2
13647,68,117,114,2
13648,55,108,103,2
13649,59,115,110,2
13650,45,102,96,0
13651,40,94,89,0
13652,43,92,89,0
13653,48,91,91,0
13654,65,102,103,2
13655,44,79,81,0
13656,44,76,73,0
13657,23,57,55,0
13658,32,68,66,0
13659,28,68,66,0
13660,32,72,71,0
13661,46,90,86,0
13662,39,86,80,0
13663,39,90,83,0
13664,40,94,87,0
13665,46,105,97,0
13666,39,100,93,0
13667,41,95,95,0
13668,46,95,99,0
13669,46,96,97,0
13670,48,98,95,0
13671,42,93,88,0
13672,34,85,79,0
13673,44,95,90,0
13674,44,95,90,0
13675,32,82,78,0
13676,29,75,73,0
13677,42,87,86,0
13678,50,94,95,0
13679,30,75,78,0
13680,44,89,92,0
13681,36,81,84,0
13682,42,87,90,0
13683,33,78,81,0
13684,34,79,81,0
13685,27,73,71,0
13686,40,86,84,0
13687,20,66,63,0
13688,17,63,61,0
13689,23,69,67,0
13690,32,76,77,0
13691,30,71,75,0
13692,40,81,83,0
13693,38,78,80,0
13694,38,78,78,0
13695,48,86,87,0
13696,37,76,76,0
13697,55,53,46,0
13698,60,57,49,0
13699,89,87,79,2
13700,93,91,82,2
13701,95,92,82,2
13702,116,114,103,2
13703,154,140,138,2
13704,156,142,139,2
13705,131,117,115,2
13706,98,84,83,2
13707,92,78,77,0
13708,93,80,79,2
13709,95,88,84,2
13710,96,90,86,2
13711,113,108,104,2
13712,149,145,139,2
13713,163,160,154,2
13714,128,126,123,2
13715,98,96,98,2
13716,137,135,136,2
13717,143,142,140,2
13718,138,137,134,2
13719,140,140,134,2
13720,149,148,143,2
13721,158,158,151,2
13722,156,155,149,2
13723,159,159,150,2
13724,158,158,149,2
13725,162,162,152,2
13726,170,170,162,2
13727,170,169,163,2
13728,166,166,160,2
13729,173,172,166,2
13730,184,183,177,2
13731,186,185,179,2
13732,182,181,175,2
13733,179,178,172,2
13734,177,177,170,2
13735,176,176,169,2
13736,174,173,166,2
13737,171,170,163,2
13738,174,173,168,2
13739,177,176,171,2
13740,175,174,169,2
13741,175,174,169,2
13742,171,170,165,2
13743,171,170,165,2
13744,174,173,168,2
13745,171,170,165,2
13746,170,169,164,2
13747,166,165,160,2
13748,164,163,158,2
13749,171,172,165,2
13750,162,163,158,2
13751,153,155,150,2
13752,146,148,144,2
13753,134,137,133,2
13754,126,129,126,2
13755,121,132,130,2
13756,122,138,134,2
13757,104,124,121,2
13758,89,115,110,2
13759,82,113,108,2
13760,87,120,115,2
13761,93,126,120,2
13762,90,123,118,2
13763,74,108,103,2
13764,74,109,105,2
13765,70,105,103,2
13766,68,104,103,2
13767,71,108,108,2
13768,89,128,128,2
13769,62,100,102,2
13770,77,115,119,2
13771,69,108,111,2
13772,68,103,105,2
13773,73,108,110,2
13774,54,95,94,0
13775,69,116,113,2
13776,75,127,123,2
13777,72,128,122,2
13778,48,105,99,0
13779,47,100,96,0
13780,47,94,92,0
13781,38,79,79,0
13782,66,102,103,2
13783,74,108,110,2
13784,34,67,64,0
13785,49,84,80,0
13786,59,97,94,0
13787,41,81,79,0
13788,34,76,74,0
13789,45,90,87,0
13790,33,82,77,0
13791,45,95,90,0
13792,48,100,95,0
13793,43,98,93,0
13794,33,91,85,0
13795,55,108,107,2
13796,58,108,110,2
13797,41,91,93,0
13798,43,92,94,0
13799,50,100,101,0
13800,46,96,96,0
13801,33,84,79,0
13802,31,82,77,0
13803,31,81,77,0
13804,32,78,75,0
13805,35,80,79,0
13806,45,89,88,0
13807,42,82,87,0
13808,39,81,85,0
13809,35,79,82,0
13810,39,85,88,0
13811,29,77,79,0
13812,38,86,87,0
13813,26,75,71,0
13814,39,87,83,0
13815,32,78,75,0
13816,26,70,67,0
13817,19,61,59,0
13818,24,64,66,0
13819,27,65,70,0
13820,33,73,76,0
13821,37,77,79,0
13822,35,75,75,0
13823,38,78,78,0
13824,42,82,81,0
13825,81,74,69,0
13826,111,105,98,2
13827,119,115,106,2
13828,115,111,102,2
13829,120,118,106,2
13830,167,165,153,2
13831,150,139,133,2
13832,105,94,90,2
13833,82,71,67,0
13834,97,86,84,2
13835,88,77,75,0
13836,89,79,77,0
13837,91,88,83,2
13838,125,122,117,2
13839,174,171,166,2
13840,159,156,151,2
13841,117,114,109,2
13842,114,111,109,2
13843,105,103,104,2
13844,146,144,145,2
13845,154,153,151,2
13846,148,147,143,2
13847,160,159,155,2
13848,165,164,160,2
13849,164,163,158,2
13850,162,162,154,2
13851,161,161,153,2
13852,163,163,153,2
13853,165,165,155,2
13854,171,171,161,2
13855,173,173,164,2
13856,167,167,159,2
13857,170,169,164,2
13858,183,182,178,2
13859,188,187,183,2
13860,182,181,177,2
13861,178,177,173,2
13862,177,177,171,2
13863,180,180,172,2
13864,176,176,166,2
13865,170,170,161,2
13866,174,173,168,2
13867,178,177,172,2
13868,176,175,170,2
13869,176,175,170,2
13870,173,172,167,2
13871,172,171,166,2
13872,174,173,168,2
13873,171,170,165,2
13874,169,168,163,2
13875,166,165,160,2
13876,164,163,158,2
13877,169,169,162,2
13878,163,162,157,2
13879,154,154,149,2
13880,148,149,144,2
13881,138,140,135,2
13882,130,132,127,2
13883,119,131,127,2
13884,123,137,133,2
13885,109,128,124,2
13886,95,119,114,2
13887,89,117,112,2
13888,84,115,110,2
13889,78,109,104,2
13890,84,115,110,2
13891,70,102,98,2
13892,76,108,105,2
13893,77,112,109,2
13894,73,108,107,2
13895,76,112,110,2
13896,89,128,126,2
13897,78,117,116,2
13898,97,137,137,2
13899,75,115,115,2
13900,48,83,85,0
13901,62,97,99,2
13902,69,109,109,2
13903,71,117,115,2
13904,53,103,100,0
13905,51,106,101,2
13906,30,85,80,0
13907,32,83,80,0
13908,31,78,75,0
13909,40,81,81,0
13910,45,81,83,0
13911,40,74,76,0
13912,37,73,69,0
13913,67,103,101,2
13914,70,109,106,2
13915,58,100,97,0
13916,44,88,85,0
13917,43,89,86,0
13918,38,87,84,0
13919,46,95,92,0
13920,56,107,104,2
13921,56,108,104,2
13922,39,91,87,0
13923,49,101,100,0
13924,56,106,107,2
13925,43,92,94,0
13926,32,81,85,0
13927,38,87,92,0
13928,53,102,107,2
13929,26,77,74,0
13930,21,71,68,0
13931,22,71,68,0
13932,27,73,71,0
13933,29,75,72,0
13934,38,83,80,0
13935,42,79,85,0
13936,36,77,81,0
13937,37,81,84,0
13938,31,77,79,0
13939,32,81,83,0
13940,41,92,93,0
13941,28,79,76,0
13942,37,86,83,0
13943,26,71,70,0
13944,31,74,73,0
13945,34,74,74,0
13946,33,71,74,0
13947,32,69,75,0
13948,32,70,75,0
13949,29,69,71,0
13950,22,64,63,0
13951,29,71,70,0
13952,48,87,86,0
13953,119,112,107,2
13954,99,92,85,2
13955,131,126,117,2
13956,153,149,140,2
13957,145,142,130,2
13958,119,117,105,2
13959,94,86,78,2
13960,94,86,78,2
13961,96,87,81,2
13962,92,83,79,2
13963,104,95,92,2
13964,118,110,107,2
13965,148,147,142,2
13966,161,160,155,2
13967,140,139,134,2
13968,141,140,135,2
13969,137,136,131,2
13970,147,145,142,2
13971,134,132,132,2
13972,155,154,152,2
13973,166,165,162,2
13974,173,172,168,2
13975,178,177,173,2
13976,172,171,166,2
13977,168,167,162,2
13978,166,165,159,2
13979,164,164,156,2
13980,166,166,156,2
13981,168,168,158,2
13982,173,173,163,2
13983,175,175,166,2
13984,171,171,163,2
13985,172,171,166,2
13986,182,181,177,2
13987,190,189,185,2
13988,184,183,179,2
13989,179,178,174,2
13990,179,178,173,2
13991,181,181,173,2
13992,177,177,167,2
13993,172,171,163,2
13994,173,172,167,2
13995,176,175,170,2
13996,175,174,169,2
13997,177,176,171,2
13998,174,173,168,2
13999,173,172,167,2
14000,173,172,167,2
14001,171,170,165,2
14002,169,168,163,2
14003,166,165,160,2
14004,165,164,159,2
14005,168,168,160,2
14006,163,162,157,2
14007,156,156,151,2
14008,149,150,145,2
14009,139,141,136,2
14010,132,134,129,2
14011,121,132,128,2
14012,122,136,131,2
14013,112,130,126,2
14014,101,124,119,2
14015,98,125,121,2
14016,97,126,122,2
14017,90,120,115,2
14018,92,123,118,2
14019,82,113,108,2
14020,89,121,117,2
14021,93,125,122,2
14022,92,127,124,2
14023,83,119,117,2
14024,76,115,112,2
14025,79,118,117,2
14026,89,129,129,2
14027,69,109,109,2
14028,74,110,111,2
14029,63,99,100,2
14030,69,109,109,2
