id,dim1,dim2,dim3,cid
5028,29,45,48,0
5029,21,40,42,0
5030,45,65,66,0
5038,64,64,61,0
5041,42,45,47,0
5042,35,37,42,0
5043,28,29,40,0
5044,35,36,49,0
5045,28,31,33,0
5046,31,34,34,0
5047,27,29,27,0
5048,27,29,24,0
5049,35,36,29,0
5050,37,38,30,0
5051,54,47,39,0
5064,57,56,51,0
5065,84,83,77,0
5072,55,53,48,0
5083,89,80,71,0
5084,76,67,58,0
5085,58,49,39,0
5086,53,45,33,0
5087,36,28,17,0
5088,31,23,13,0
5089,31,22,13,0
5090,38,29,21,0
5091,49,40,32,0
5092,34,27,19,0
5093,25,21,15,0
5094,28,28,22,0
5095,28,30,25,0
5096,29,34,28,0
5097,26,37,31,0
5098,34,48,41,0
5099,24,40,34,0
5100,27,46,40,0
5101,23,47,41,0
5102,21,46,40,0
5103,24,47,40,0
5104,24,47,39,0
5105,23,45,38,0
5106,23,43,37,0
5107,22,41,36,0
5108,22,41,36,0
5109,23,40,34,0
5110,21,38,32,0
5111,22,39,33,0
5112,24,41,35,0
5113,23,40,34,0
5114,20,39,35,0
5115,20,40,38,0
5116,22,41,38,0
5117,22,39,36,0
5118,22,37,34,0
5119,20,35,30,0
5120,22,34,30,0
5121,30,32,29,0
5122,32,34,31,0
5123,22,24,21,0
5124,28,30,27,0
5125,20,22,19,0
5126,17,19,16,0
5127,24,21,19,0
5128,19,18,16,0
5129,21,20,18,0
5130,29,29,27,0
5131,33,33,31,0
5132,33,33,31,0
5133,37,40,37,0
5134,22,25,22,0
5135,9,12,10,0
5136,23,26,23,0
5137,14,17,14,0
5138,36,37,34,0
5139,24,24,23,0
5140,15,20,26,0
5141,25,33,44,0
5147,25,17,16,0
5148,12,9,8,0
5149,82,84,84,0
5156,28,44,45,0
5157,22,40,40,0
5158,27,45,45,0
5159,55,67,70,0
5169,31,32,29,0
5170,42,43,44,0
5171,27,26,32,0
5172,41,40,48,0
5173,26,27,30,0
5174,30,31,32,0
5175,19,20,19,0
5176,28,29,24,0
5177,40,40,33,0
5178,38,39,31,0
5179,89,82,74,0
5192,67,66,60,0
5200,47,46,39,0
5201,79,76,69,0
5212,72,63,54,0
5213,73,64,55,0
5214,69,60,50,0
5215,39,30,22,0
5216,35,26,19,0
5217,33,24,18,0
5218,36,27,21,0
5219,56,47,41,0
5220,38,29,22,0
5221,27,21,15,0
5222,32,30,25,0
5223,25,26,21,0
5224,27,31,25,0
5225,28,38,34,0
5226,37,50,45,0
5227,27,43,38,0
5228,30,49,44,0
5229,25,49,43,0
5230,22,47,43,0
5231,23,48,42,0
5232,23,47,41,0
5233,24,47,41,0
5234,24,46,41,0
5235,25,46,41,0
5236,25,45,40,0
5237,21,40,35,0
5238,19,37,33,0
5239,19,38,34,0
5240,22,40,36,0
5241,20,39,35,0
5242,18,37,34,0
5243,19,39,37,0
5244,20,39,36,0
5245,21,38,34,0
5246,21,36,33,0
5247,19,34,29,0
5248,20,33,29,0
5249,27,29,26,0
5250,29,31,28,0
5251,21,23,20,0
5252,29,31,28,0
5253,22,24,21,0
5254,19,21,18,0
5255,24,20,19,0
5256,19,15,14,0
5257,20,19,17,0
5258,31,30,28,0
5259,34,34,32,0
5260,31,32,29,0
5261,29,31,28,0
5262,24,26,23,0
5263,21,23,20,0
5264,15,17,14,0
5265,17,19,16,0
5266,15,14,11,0
5267,14,12,9,0
5268,30,31,33,0
5269,11,16,21,0
5270,10,15,20,0
5271,24,23,30,0
5272,20,18,22,0
5273,48,44,42,0
5274,49,40,37,0
5275,34,26,23,0
5276,18,15,16,0
5277,54,54,61,0
5278,33,39,61,0
5284,24,39,38,0
5285,25,43,41,0
5286,22,39,40,0
5287,75,87,91,0
5290,69,68,74,0
5291,56,56,58,0
5298,62,62,59,0
5299,54,54,54,0
5300,30,29,32,0
5301,23,24,26,0
5302,32,32,33,0
5303,20,20,18,0
5304,35,35,31,0
5305,46,45,39,0
5306,54,54,46,0
5319,84,83,78,0
5320,50,50,42,0
5328,51,50,42,0
5329,47,44,36,0
5337,80,71,62,0
5340,72,63,54,0
5341,75,66,58,0
5342,54,45,38,0
5343,25,16,10,0
5344,29,20,15,0
5345,31,22,19,0
5346,39,29,27,0
5347,61,51,46,0
5348,42,33,26,0
5349,30,24,18,0
5350,31,29,24,0
5351,22,23,18,0
5352,26,30,24,0
5353,22,33,29,0
5354,36,48,44,0
5355,31,47,43,0
5356,34,53,50,0
5357,25,49,45,0
5358,16,41,37,0
5359,24,50,44,0
5360,24,50,44,0
5361,23,48,43,0
5362,25,48,42,0
5363,25,48,42,0
5364,24,46,41,0
5365,21,41,37,0
5366,18,38,34,0
5367,20,39,35,0
5368,22,41,37,0
5369,20,39,35,0
5370,17,37,34,0
5371,19,39,37,0
5372,20,39,36,0
5373,21,38,34,0
5374,21,36,33,0
5375,19,34,29,0
5376,23,36,32,0
5377,29,31,28,0
5378,30,32,29,0
5379,21,23,20,0
5380,28,30,27,0
5381,22,24,21,0
5382,19,21,18,0
5383,26,20,20,0
5384,22,17,16,0
5385,22,18,17,0
5386,27,26,24,0
5387,32,32,30,0
5388,34,34,31,0
5389,24,26,21,0
5390,14,16,11,0
5391,19,20,15,0
5392,7,9,5,0
5393,18,20,15,0
5394,15,13,9,0
5395,18,13,11,0
5396,15,16,15,0
5397,10,13,14,0
5398,9,11,16,0
5399,17,14,21,0
5400,18,14,19,0
5401,19,14,12,0
5402,27,19,13,0
5403,21,12,7,0
5404,49,44,46,0
5406,68,73,88,0
5409,80,79,86,0
5412,22,37,33,0
5413,21,37,34,0
5414,25,40,41,0
5418,69,68,76,0
5419,18,17,22,0
5420,28,28,26,0
5428,58,55,53,0
5429,27,27,29,0
5430,35,35,36,0
5431,30,30,28,0
5432,47,46,42,0
5433,52,51,45,0
5434,82,79,72,0
5448,67,67,58,0
5456,68,67,57,0
5457,61,58,49,0
5458,71,69,57,0
5462,78,78,77,0
5466,84,75,66,0
5469,68,59,52,0
5470,60,50,47,0
5471,36,26,23,0
5472,36,26,25,0
5473,30,20,19,0
5474,40,30,30,0
5475,57,46,43,0
5476,45,34,28,0
5477,35,28,22,0
5478,28,25,19,0
5479,21,22,17,0
5480,27,29,24,0
5481,23,33,31,0
5482,37,50,48,0
5483,34,50,47,0
5484,37,56,54,0
5485,27,50,47,0
5486,18,43,40,0
5487,25,53,48,0
5488,25,52,47,0
5489,23,49,45,0
5490,22,47,43,0
5491,21,45,41,0
5492,22,45,41,0
5493,23,43,41,0
5494,20,40,38,0
5495,21,41,39,0
5496,22,42,40,0
5497,20,40,38,0
5498,18,38,36,0
5499,20,40,38,0
5500,22,41,38,0
5501,22,39,36,0
5502,22,37,34,0
5503,20,35,30,0
5504,23,38,33,0
5505,33,35,32,0
5506,34,36,33,0
5507,23,25,22,0
5508,27,29,26,0
5509,19,21,18,0
5510,15,17,14,0
5511,27,21,21,0
5512,25,20,20,0
5513,22,18,17,0
5514,23,20,19,0
5515,30,29,27,0
5516,36,36,33,0
5517,26,27,21,0
5518,6,7,4,0
5519,12,13,7,0
5520,12,13,7,0
5521,13,14,8,0
5522,14,11,7,0
5523,10,5,2,0
5524,25,24,21,0
5525,12,14,12,0
5526,15,15,18,0
5527,15,11,19,0
5528,19,14,19,0
5529,18,12,9,0
5530,21,14,4,0
5531,22,14,6,0
5532,32,27,30,0
5533,55,52,68,0
5537,23,21,29,0
5539,61,68,74,0
5540,17,31,25,0
5541,28,44,40,0
5542,64,80,80,0
5546,47,46,55,0
5547,20,19,23,0
5548,49,50,47,0
5549,47,48,38,0
5551,82,83,64,0
5555,81,78,72,0
5556,69,65,61,0
5557,23,22,24,0
5558,28,28,30,0
5559,31,30,29,0
5560,48,47,43,0
5561,49,47,41,0
5574,72,69,64,0
5575,53,53,45,0
5576,63,63,53,0
5582,72,74,65,0
5583,67,68,58,0
5584,72,71,62,0
5585,55,52,43,0
5586,80,78,65,0
5593,88,79,70,0
5596,72,63,54,0
5597,67,57,50,0
5598,51,41,39,0
5599,34,24,23,0
5600,35,25,24,0
5601,24,14,15,0
5602,39,29,30,0
5603,53,41,38,0
5604,47,36,30,0
5605,39,31,25,0
5606,24,21,15,0
5607,22,21,17,0
5608,27,29,24,0
5609,30,40,39,0
5610,42,55,52,0
5611,34,50,48,0
5612,38,57,55,0
5613,31,55,52,0
5614,26,51,48,0
5615,26,55,50,0
5616,25,53,48,0
5617,23,50,45,0
5618,20,46,42,0
5619,18,43,39,0
5620,19,43,39,0
5621,25,45,44,0
5622,22,42,41,0
5623,23,43,42,0
5624,24,44,43,0
5625,21,41,40,0
5626,20,40,38,0
5627,22,42,40,0
5628,23,42,39,0
5629,24,41,37,0
5630,23,38,35,0
5631,22,37,32,0
5632,22,37,32,0
5633,21,31,38,0
5634,29,39,45,0
5635,17,26,30,0
5636,20,25,28,0
5637,16,19,21,0
5638,23,25,25,0
5639,15,15,13,0
5640,23,23,21,0
5641,21,21,19,0
5642,22,22,20,0
5643,17,17,15,0
5644,29,29,27,0
5645,20,20,18,0
5646,12,12,10,0
5647,9,9,7,0
5648,11,11,9,0
5649,12,12,10,0
5650,14,11,10,0
5651,16,10,10,0
5652,14,10,9,0
5653,14,10,9,0
5654,14,13,11,0
5655,15,14,12,0
5656,16,15,13,0
5657,19,18,16,0
5658,25,25,23,0
5659,28,28,26,0
5660,23,23,21,0
5661,15,17,14,0
5662,17,18,22,0
5663,65,67,71,0
5664,58,63,66,0
5665,62,71,73,0
5667,13,24,24,0
5668,16,24,27,0
5669,26,33,38,0
5674,19,28,52,0
5675,38,41,57,0
5676,60,59,64,0
5680,25,34,31,0
5681,48,58,59,0
5684,52,45,46,0
5685,83,74,67,0
5686,60,52,44,0
5687,55,48,38,0
5688,41,37,25,0
5689,86,84,71,0
5702,57,40,36,0
5703,68,53,50,0
5708,64,88,86,0
5709,67,90,87,0
5710,53,69,66,0
5711,50,60,53,0
5712,76,78,68,0
5713,47,46,34,0
5714,48,42,30,0
5719,68,72,67,0
5722,71,64,58,0
5725,68,60,55,0
5726,47,38,33,0
5727,40,29,25,0
5728,50,39,35,0
5729,45,31,28,0
5730,43,29,26,0
5731,49,36,31,0
5732,56,46,40,0
5733,26,21,14,0
5734,26,28,21,0
5735,17,25,17,0
5736,26,39,29,0
5737,31,46,45,0
5738,30,48,47,0
5739,30,50,49,0
5740,31,53,54,0
5741,30,54,55,0
5742,28,54,55,0
5743,23,50,43,0
5744,25,52,45,0
5745,26,51,45,0
5746,25,50,44,0
5747,23,47,41,0
5748,22,44,39,0
5749,22,42,40,0
5750,22,42,40,0
5751,23,43,41,0
5752,23,43,41,0
5753,24,44,42,0
5754,20,40,39,0
5755,18,38,36,0
5756,21,42,39,0
5757,23,44,39,0
5758,21,42,35,0
5759,19,40,33,0
5760,17,37,31,0
5761,44,54,60,0
5762,26,35,41,0
5763,29,37,41,0
5764,27,32,35,0
5765,13,16,17,0
5766,22,24,23,0
5767,23,23,21,0
5768,23,23,21,0
5769,10,10,8,0
5770,20,20,18,0
5771,23,23,21,0
5772,23,23,21,0
5773,19,19,17,0
5774,12,12,10,0
5775,10,10,8,0
5776,11,11,9,0
5777,12,12,10,0
5778,13,11,10,0
5779,16,11,10,0
5780,14,10,9,0
5781,13,11,9,0
5782,14,13,11,0
5783,15,15,13,0
5784,17,16,14,0
5785,21,20,18,0
5786,26,26,24,0
5787,28,28,26,0
5788,21,23,20,0
5789,15,17,14,0
5790,13,14,16,0
5791,77,80,82,0
5793,48,57,57,0
5794,77,88,87,0
5795,18,29,28,0
5796,22,30,32,0
5797,47,55,58,0
5801,51,54,67,0
5802,18,28,48,0
5808,45,52,49,0
5809,19,27,29,0
5810,11,16,19,0
5811,27,25,30,0
5812,27,20,20,0
5813,49,40,34,0
5814,58,49,42,0
5815,87,80,70,0
5816,89,85,74,0
5819,78,78,67,0
5821,83,79,70,0
5829,80,67,61,0
5830,54,40,36,0
5831,70,59,55,0
5834,71,89,83,0
5836,63,92,88,0
5837,57,82,79,0
5838,51,70,65,0
5839,50,61,53,0
5840,57,61,51,0
5841,51,51,39,0
5842,39,33,21,0
5843,68,63,51,0
5847,78,78,74,0
5853,62,55,49,0
5854,51,42,37,0
5855,42,32,27,0
5856,38,27,23,0
5857,30,18,14,0
5858,43,29,26,0
5859,52,40,36,0
5860,62,53,48,0
5861,28,24,18,0
5862,26,28,21,0
5863,18,27,19,0
5864,23,35,27,0
5865,27,45,43,0
5866,31,50,48,0
5867,32,53,51,0
5868,29,53,53,0
5869,28,54,54,0
5870,28,56,57,0
5871,33,61,54,0
5872,25,52,45,0
5873,25,51,45,0
5874,30,55,49,0
5875,26,51,45,0
5876,20,43,37,0
5877,22,42,40,0
5878,22,42,40,0
5879,21,41,39,0
5880,23,43,41,0
5881,26,46,44,0
5882,24,44,43,0
5883,22,42,40,0
5884,22,42,39,0
5885,21,42,37,0
5886,19,40,33,0
5887,18,39,32,0
5888,15,35,28,0
5890,30,39,44,0
5891,24,29,34,0
5892,13,17,20,0
5893,33,34,35,0
5894,18,18,17,0
5895,14,14,12,0
5896,21,21,19,0
5897,8,8,6,0
5898,15,15,13,0
5899,24,24,22,0
5900,16,16,14,0
5901,18,18,16,0
5902,13,13,11,0
5903,11,11,9,0
5904,12,12,10,0
5905,11,11,9,0
5906,13,11,9,0
5907,15,11,10,0
5908,14,10,9,0
5909,13,12,10,0
5910,14,14,12,0
5911,15,15,13,0
5912,18,18,16,0
5913,24,24,22,0
5914,28,28,26,0
5915,24,26,23,0
5916,18,21,18,0
5917,13,17,14,0
5918,17,17,17,0
5922,66,76,73,0
5923,16,27,23,0
5924,24,33,32,0
5925,54,62,63,0
5929,17,21,29,0
5930,10,21,34,0
5936,37,43,39,0
5937,23,32,32,0
5938,13,19,22,0
5939,21,21,22,0
5940,24,16,15,0
5941,25,16,11,0
5942,39,30,23,0
5943,51,44,36,0
5944,49,45,34,0
5946,76,74,62,0
5947,87,87,75,0
5948,70,69,57,0
5953,85,80,77,0
5956,78,68,64,0
5957,54,43,37,0
5958,69,61,55,0
5959,73,70,65,0
5962,54,80,73,0
5963,63,96,88,0
5964,61,93,89,0
5965,48,76,72,0
5966,49,71,66,0
5967,48,62,53,0
5968,35,45,33,0
5969,51,56,42,0
5970,31,25,11,0
5971,68,64,52,0
5980,67,60,54,0
5981,76,69,63,0
5982,54,45,40,0
5983,42,33,28,0
5984,36,26,22,0
5985,31,20,16,0
5986,42,31,27,0
5987,50,39,35,0
5988,61,52,47,0
5989,29,26,22,0
5990,27,31,25,0
5991,17,28,20,0
5992,21,36,27,0
5993,30,49,47,0
5994,29,49,47,0
5995,29,53,50,0
5996,30,56,55,0
5997,29,58,57,0
5998,25,55,55,0
5999,33,62,57,0
6000,27,56,51,0
6001,25,53,48,0
6002,26,53,48,0
6003,23,48,44,0
6004,20,45,41,0
6005,22,45,41,0
6006,19,41,38,0
6007,18,40,37,0
6008,21,43,40,0
6009,25,47,44,0
6010,26,48,46,0
6011,24,44,42,0
6012,21,42,39,0
6013,19,40,35,0
6014,18,39,32,0
6015,17,38,31,0
6016,18,38,31,0
6019,57,63,66,0
6020,27,31,32,0
6021,21,22,20,0
6022,20,19,17,0
6023,14,14,12,0
6024,29,29,27,0
6025,25,25,23,0
6026,18,18,16,0
6027,27,27,25,0
6028,22,22,20,0
6029,17,17,15,0
6030,13,13,11,0
6031,12,12,10,0
6032,13,13,11,0
6033,11,11,9,0
6034,11,10,8,0
6035,13,12,10,0
6036,12,12,10,0
6037,12,12,10,0
6038,14,14,12,0
6039,16,17,15,0
6040,21,21,19,0
6041,27,28,26,0
6042,30,31,28,0
6043,22,26,22,0
6044,14,19,15,0
6045,13,18,14,0
6046,17,16,15,0
6047,14,15,14,0
6048,18,22,19,0
6049,34,40,37,0
6050,10,18,14,0
6051,8,19,14,0
6052,22,31,27,0
6053,20,29,27,0
6056,43,44,47,0
6057,23,28,32,0
6058,14,26,30,0
6059,79,84,82,0
6064,16,22,17,0
6065,16,23,23,0
6066,17,22,25,0
6067,18,15,17,0
6068,19,10,9,0
6069,22,13,8,0
6070,63,55,50,0
6071,47,40,34,0
6075,44,44,31,0
6076,74,73,61,0
6084,53,46,40,0
6085,43,36,28,0
6086,80,78,71,0
6088,74,87,79,0
6089,71,94,85,0
6092,61,98,92,0
6093,48,81,75,0
6094,49,76,69,0
6095,45,64,53,0
6096,26,39,25,0
6097,43,51,36,0
6098,58,55,40,0
6099,53,49,35,0
6106,81,74,68,0
6107,82,75,69,0
6108,83,76,70,0
6109,60,53,47,0
6110,51,44,38,0
6111,40,33,27,0
6112,42,33,28,0
6113,43,33,29,0
6114,43,32,28,0
6115,41,31,28,0
6116,45,37,34,0
6117,26,24,19,0
6118,29,34,27,0
6119,21,32,25,0
6120,29,44,36,0
6121,27,50,47,0
6122,28,52,48,0
6123,28,55,51,0
6124,28,58,56,0
6125,27,58,57,0
6126,26,59,58,0
6127,25,55,49,0
6128,30,60,54,0
6129,27,56,51,0
6130,19,47,42,0
6131,19,45,41,0
6132,24,49,45,0
6133,23,48,44,0
6134,20,45,41,0
6135,18,43,39,0
6136,19,44,40,0
6137,22,47,43,0
6138,24,47,44,0
6139,24,44,42,0
6140,22,42,39,0
6141,20,41,36,0
6142,17,38,31,0
6143,17,38,31,0
6144,23,42,36,0
6147,39,43,46,0
6148,30,32,31,0
6149,24,24,23,0
6150,15,14,11,0
6151,15,15,13,0
6152,17,17,15,0
6153,19,19,17,0
6154,13,13,11,0
6155,27,27,25,0
6156,28,28,26,0
6157,17,17,15,0
6158,13,13,11,0
6159,13,13,11,0
6160,13,13,11,0
6161,10,10,8,0
6162,10,9,7,0
6163,13,12,10,0
6164,12,12,10,0
6165,13,13,11,0
6166,14,16,13,0
6167,16,18,15,0
6168,22,24,21,0
6169,30,31,29,0
6170,31,33,30,0
6171,20,25,21,0
6172,12,17,13,0
6173,12,18,14,0
6174,20,19,15,0
6175,11,12,7,0
6176,5,8,4,0
6177,11,16,10,0
6178,19,28,20,0
6179,5,16,8,0
6180,20,29,24,0
6181,8,17,12,0
6182,5,8,6,0
6183,28,32,31,0
6184,19,20,22,0
6185,46,51,53,0
6186,23,36,34,0
6187,28,35,27,0
6188,55,56,44,0
6191,71,74,65,0
6192,14,19,13,0
6193,10,16,15,0
6194,15,18,19,0
6195,25,22,23,0
6196,25,16,14,0
6197,30,20,17,0
6198,58,49,46,0
6199,51,44,38,0
6202,60,57,47,0
6203,33,34,20,0
6204,72,71,57,0
6205,90,86,75,0
6211,82,75,71,0
6212,53,48,42,0
6213,40,37,28,0
6214,84,87,78,0
6215,51,63,54,0
6216,72,91,82,0
6220,56,97,91,0
6221,57,93,86,0
6222,53,83,75,0
6223,43,65,53,0
6224,27,44,29,0
6225,31,42,26,0
6226,44,41,24,0
6227,50,46,32,0
6228,40,32,21,0
6229,90,80,71,0
6236,83,76,70,0
6237,60,53,47,0
6238,44,39,33,0
6239,39,32,26,0
6240,39,31,25,0
6241,42,33,28,0
6242,46,36,31,0
6243,40,31,27,0
6244,37,29,26,0
6245,26,24,20,0
6246,25,31,24,0
6247,22,33,27,0
6248,28,44,37,0
6249,24,51,45,0
6250,27,55,50,0
6251,28,58,53,0
6252,26,58,55,0
6253,24,59,56,0
6254,26,62,60,0
6255,23,54,49,0
6256,30,61,56,0
6257,31,60,55,0
6258,24,52,48,0
6259,22,49,45,0
6260,24,50,47,0
6261,24,51,46,0
6262,22,49,44,0
6263,19,46,41,0
6264,18,44,39,0
6265,17,44,39,0
6266,18,42,39,0
6267,21,41,40,0
6268,22,42,39,0
6269,22,43,38,0
6270,20,41,34,0
6271,18,39,32,0
6272,20,39,33,0
6275,30,34,37,0
6276,21,23,22,0
6277,24,24,22,0
6278,21,20,17,0
6279,48,48,46,0
6280,29,29,27,0
6281,22,22,20,0
6282,15,15,13,0
6283,22,22,20,0
6284,19,19,17,0
6285,17,17,15,0
6286,15,15,13,0
6287,14,14,12,0
6288,14,14,12,0
6289,10,10,8,0
6290,10,10,8,0
6291,14,13,11,0
6292,12,12,10,0
6293,12,13,10,0
6294,14,16,13,0
6295,18,20,17,0
6296,25,27,24,0
6297,31,33,30,0
6298,31,34,31,0
6299,20,25,21,0
6300,12,17,13,0
6301,12,18,14,0
6302,11,10,6,0
6303,20,20,16,0
6304,12,14,8,0
6305,16,20,14,0
6306,9,16,9,0
6307,15,23,16,0
6308,14,22,15,0
6309,10,17,11,0
6310,24,30,26,0
6311,17,23,20,0
6312,34,40,38,0
6313,30,38,36,0
6314,34,47,41,0
6315,13,19,9,0
6318,84,86,71,0
6319,26,29,18,0
6320,13,17,10,0
6321,15,20,18,0
6322,11,13,14,0
6323,19,17,16,0
6324,44,35,32,0
6325,66,57,55,0
6326,45,37,34,0
6327,67,60,54,0
6330,66,62,53,0
6331,59,58,44,0
6332,87,85,72,0
6333,87,83,72,0
6338,89,79,78,0
6339,73,65,61,0
6340,59,55,49,0
6341,54,53,44,0
6343,59,75,66,0
6350,54,88,79,0
6351,41,68,56,0
6352,29,49,35,0
6353,21,37,22,0
6354,28,29,12,0
6355,47,45,31,0
6356,39,32,21,0
6357,53,42,34,0
6358,67,52,47,0
6360,79,72,66,0
6361,80,73,67,0
6362,87,80,74,0
6364,88,82,76,0
6365,50,45,38,0
6366,39,34,28,0
6367,38,32,26,0
6368,31,25,19,0
6369,36,30,24,0
6370,48,41,36,0
6371,37,30,27,0
6372,29,24,22,0
6373,25,26,22,0
6374,25,32,28,0
6375,24,38,32,0
6376,28,47,39,0
6377,26,52,47,0
6378,24,53,48,0
6379,27,57,52,0
6380,26,59,55,0
6381,25,61,57,0
6382,22,59,56,0
6383,25,56,51,0
6384,28,59,54,0
6385,33,63,58,0
6386,32,61,57,0
6387,26,54,50,0
6388,21,48,44,0
6389,25,52,47,0
6390,25,52,47,0
6391,23,49,45,0
6392,20,46,42,0
6393,16,42,38,0
6394,17,41,38,0
6395,20,40,39,0
6396,21,42,39,0
6397,23,44,39,0
6398,21,42,35,0
6399,18,39,32,0
6400,14,33,27,0
6402,37,44,48,0
6403,41,45,49,0
6404,23,24,27,0
6405,32,31,32,0
6406,25,23,24,0
6407,27,27,25,0
6408,21,21,19,0
6409,13,13,11,0
6410,21,21,19,0
6411,26,26,24,0
6412,18,18,16,0
6413,21,21,19,0
6414,19,19,17,0
6415,16,16,14,0
6416,14,14,12,0
6417,12,12,10,0
6418,13,13,11,0
6419,14,13,11,0
6420,12,11,9,0
6421,12,12,10,0
6422,16,16,14,0
6423,20,22,19,0
6424,29,31,28,0
6425,33,35,32,0
6426,30,33,30,0
6427,21,26,22,0
6428,14,19,15,0
6429,12,18,14,0
6430,16,17,11,0
6431,16,17,11,0
6432,15,16,10,0
6433,16,17,11,0
6434,18,19,13,0
6435,20,21,15,0
6436,20,21,16,0
6437,16,19,15,0
6438,15,21,17,0
6439,21,32,27,0
6440,32,46,41,0
6441,37,52,46,0
6442,34,44,38,0
6443,15,18,11,0
6444,59,57,48,0
6447,15,15,3,0
6448,20,21,14,0
6449,13,15,12,0
6450,12,15,14,0
6451,18,17,13,0
6452,48,41,35,0
6453,35,33,29,0
6454,61,60,55,0
6455,86,82,76,0
6459,86,78,65,0
6465,87,78,75,0
6466,78,67,65,0
6467,61,51,48,0
6468,36,31,27,0
6469,64,67,60,0
6470,56,67,58,0
6471,58,78,69,0
6478,55,96,88,0
6479,45,79,72,0
6480,24,54,45,0
6481,14,41,31,0
6482,24,36,19,0
6483,38,43,29,0
6484,47,41,31,0
6485,43,29,22,0
6486,58,43,36,0
6487,57,43,35,0
6488,70,61,56,0
6489,86,79,73,0
6490,82,75,69,0
6492,51,48,41,0
6493,40,37,31,0
6494,31,26,22,0
6495,35,32,27,0
6496,36,33,28,0
6497,49,48,43,0
6498,49,48,43,0
6499,30,30,27,0
6500,21,26,22,0
6501,20,30,25,0
6502,25,40,35,0
6503,24,47,39,0
6504,31,57,50,0
6505,26,52,48,0
6506,22,52,47,0
6507,28,59,54,0
6508,18,51,46,0
6509,21,58,51,0
6510,21,58,51,0
6511,25,56,50,0
6512,29,60,54,0
6513,33,64,58,0
6514,30,61,55,0
6515,24,55,49,0
6516,19,50,44,0
6517,23,50,45,0
6518,26,53,48,0
6519,28,53,49,0
6520,26,51,47,0
6521,24,46,43,0
6522,22,44,41,0
6523,21,41,39,0
6524,18,38,35,0
6525,20,41,36,0
6526,23,44,37,0
6527,21,42,35,0
6528,17,37,30,0
6529,40,51,57,0
6530,43,51,57,0
6531,23,29,34,0
6532,37,41,43,0
6533,25,26,28,0
6534,7,7,7,0
6535,16,16,14,0
6536,14,14,12,0
6537,10,10,8,0
6538,18,18,16,0
6539,24,24,22,0
6540,17,17,15,0
6541,21,21,19,0
6542,19,19,17,0
6543,17,17,15,0
6544,15,15,13,0
6545,13,13,11,0
6546,13,13,11,0
6547,14,13,11,0
6548,12,12,10,0
6549,13,13,11,0
6550,16,18,15,0
6551,20,22,19,0
6552,27,29,26,0
6553,30,32,29,0
6554,28,31,28,0
6555,20,25,21,0
6556,13,19,15,0
6557,13,19,15,0
6558,17,18,13,0
6559,16,17,12,0
6560,15,16,11,0
6561,16,17,12,0
6562,19,20,15,0
6563,21,22,17,0
6564,20,22,17,0
6565,17,21,17,0
6566,17,24,20,0
6567,24,36,32,0
6568,33,48,43,0
6569,37,52,47,0
6570,24,34,31,0
6571,4,6,3,0
6572,18,13,8,0
6573,21,17,7,0
6574,18,16,3,0
6575,16,15,5,0
6576,19,20,14,0
6577,14,16,14,0
6578,15,17,15,0
6579,19,17,13,0
6580,44,37,29,0
6581,57,55,49,0
6587,93,85,72,0
6592,85,82,72,0
6593,85,76,74,0
6594,63,52,50,0
6595,57,47,44,0
6596,61,56,52,0
6597,67,70,63,0
6598,44,55,46,0
6599,56,76,67,0
6607,51,88,81,0
6608,31,63,57,0
6609,20,48,40,0
6610,23,38,25,0
6611,33,39,29,0
6612,44,41,32,0
6613,43,33,26,0
6614,52,42,33,0
6615,37,27,18,0
6616,37,28,23,0
6617,40,33,27,0
6618,25,18,12,0
6619,29,25,19,0
6620,18,15,8,0
6621,32,29,22,0
6622,35,32,27,0
6623,47,44,39,0
6624,50,48,43,0
6625,58,57,52,0
6626,47,48,42,0
6627,22,26,22,0
6628,20,29,24,0
6629,23,37,32,0
6630,24,44,38,0
6631,31,56,50,0
6632,33,62,54,0
6633,30,59,55,0
6634,24,53,49,0
6635,25,56,51,0
6636,14,46,41,0
6637,20,55,49,0
6638,21,56,50,0
6639,29,60,54,0
6640,28,59,53,0
6641,27,58,52,0
6642,27,58,52,0
6643,29,60,54,0
6644,28,58,52,0
6645,23,51,46,0
6646,26,53,48,0
6647,27,54,49,0
6648,27,52,48,0
6649,24,49,45,0
6650,23,44,42,0
6651,19,39,37,0
6652,17,37,34,0
6653,19,40,35,0
6654,21,42,35,0
6655,21,42,35,0
6656,24,43,37,0
6657,40,51,59,0
6658,25,36,43,0
6659,38,47,53,0
6660,48,54,58,0
6661,30,34,37,0
6662,20,22,25,0
6663,14,14,12,0
6664,15,15,13,0
6665,12,12,10,0
6666,18,18,16,0
6667,23,23,21,0
6668,17,17,15,0
6669,21,21,19,0
6670,20,20,18,0
6671,18,18,16,0
6672,16,16,14,0
6673,14,14,12,0
6674,14,14,12,0
6675,14,14,12,0
6676,14,14,12,0
6677,15,16,14,0
6678,16,20,16,0
6679,19,23,20,0
6680,24,27,24,0
6681,26,31,27,0
6682,25,30,26,0
6683,19,25,21,0
6684,14,20,16,0
6685,14,21,17,0
6686,18,19,14,0
6687,18,19,14,0
6688,17,18,13,0
6689,18,19,14,0
6690,21,22,17,0
6691,22,23,18,0
6692,21,23,20,0
6693,20,25,21,0
6694,21,30,27,0
6695,27,39,36,0
6696,34,50,47,0
6697,40,54,52,0
